NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
1230,127,318,191,Target
1231,76,273,197,Real
1232,31,231,200,Real
1233,4,205,201,Real
1234,17,4038,4021,Fake
1235,109,305,196,Target
1236,45,243,198,Real
1237,62,258,196,Real
1238,154,348,194,Real
1239,11,212,201,Real
1240,9,4038,4029,Fake
1241,22,223,201,Target
1242,95,289,194,Real
1243,114,309,195,Real
1244,14,214,200,Real
1245,42,241,199,Real
1246,37,236,199,Real
1247,26,225,199,Real
1248,10,209,199,Real
1249,17,218,201,Real
1250,139,331,192,Real
1251,14,215,201,Target
1252,5,206,201,Real
1253,5,205,200,Real
1254,8,209,201,Real
1255,126,322,196,Target
1256,137,331,194,Real
1257,57,254,197,Real
1258,44,241,197,Real
1259,49,248,199,Real
1260,40,239,199,Real
1261,70,267,197,Real
1262,4,4038,4034,Fake
1263,8,208,200,Real
1264,7,208,201,Real
1265,33,233,200,Real
1266,15,214,199,Real
1267,122,315,193,Real
1268,13,214,201,Real
1269,128,323,195,Target
1270,4,205,201,Real
1271,98,295,197,Real
1272,86,280,194,Real
1273,66,263,197,Real
1274,27,227,200,Real
1275,59,257,198,Real
1276,4,205,201,Real
1277,126,318,192,Target
1278,38,238,200,Real
1279,46,244,198,Real
1280,78,277,199,Real
1281,43,242,199,Real
1282,70,268,198,Real
1283,34,235,201,Real
1284,62,259,197,Target
1285,57,255,198,Real
1286,25,226,201,Real
1287,68,263,195,Real
1288,94,288,194,Real
1289,87,4038,3951,Fake
1290,89,287,198,Real
1291,115,306,191,Real
1292,57,257,200,Real
1293,50,249,199,Real
1294,24,224,200,Real
1295,7,208,201,Real
1296,27,227,200,Real
1297,8,206,198,Target
1298,73,270,197,Real
1299,33,232,199,Real
1300,33,230,197,Real
1301,8,209,201,Real
1302,109,304,195,Real
1303,50,249,199,Real
1304,40,4038,3998,Fake
1305,106,301,195,Real
1306,28,229,201,Real
1307,33,233,200,Real
1308,22,221,199,Real
1309,45,243,198,Real
1310,29,228,199,Real
1311,26,225,199,Real
1312,82,278,196,Real
1313,36,4038,4002,Fake
1314,28,227,199,Real
1315,46,244,198,Real
1316,34,233,199,Real
1317,23,224,201,Real
1318,43,242,199,Real
1319,29,230,201,Real
1320,66,261,195,Real
1321,27,228,201,Real
1322,92,290,198,Real
1323,79,277,198,Real
1324,42,242,200,Real
1325,20,220,200,Real
1326,4,205,201,Real
1327,51,248,197,Real
1328,22,223,201,Real
1329,138,331,193,Real
1330,124,320,196,Real
1331,148,344,196,Real
1332,44,243,199,Real
1333,35,235,200,Real
1334,102,4038,3936,Fake
1335,130,323,193,Real
1336,57,253,196,Real
1337,38,237,199,Real
1338,70,267,197,Real
1339,102,297,195,Real
1340,65,262,197,Target
1341,125,316,191,Real
1342,12,213,201,Real
1343,39,237,198,Real
1344,93,290,197,Real
1345,99,295,196,Real
1346,7,208,201,Real
1347,76,272,196,Real
1348,39,239,200,Real
1349,44,241,197,Real
1350,35,231,196,Real
1351,69,4038,3969,Fake
1352,236,4038,3802,Fake
1353,5,205,200,Real
1354,7,208,201,Real
1355,39,238,199,Real
1356,22,222,200,Real
1357,33,230,197,Real
1358,79,272,193,Real
1359,86,284,198,Real
1360,39,239,200,Real
1361,139,332,193,Real
1362,5,206,201,Real
1363,23,223,200,Real
1364,14,214,200,Real
1365,44,243,199,Real
1366,68,265,197,Real
1367,168,358,190,Real
1368,12,213,201,Real
1369,55,254,199,Real
1370,114,310,196,Real
1371,39,238,199,Real
1372,9,210,201,Real
1373,75,272,197,Real
1374,44,241,197,Real
1375,76,273,197,Real
1376,184,376,192,Real
1377,192,383,191,Real
1378,34,234,200,Real
1379,53,251,198,Real
1380,87,283,196,Real
1381,29,230,201,Real
1382,43,241,198,Real
1383,6,206,200,Real
1384,14,215,201,Real
1385,17,218,201,Real
1386,3,204,201,Real
1387,11,4038,4027,Fake
1388,86,286,200,Real
1389,48,248,200,Real
1390,195,387,192,Real
1391,177,368,191,Real
1392,39,238,199,Real
1393,55,253,198,Real
1394,4,204,200,Real
1395,4,205,201,Real
1396,56,254,198,Real
1397,18,219,201,Real
1398,46,246,200,Real
1399,180,371,191,Real
1400,24,224,200,Real
1401,14,213,199,Real
1402,76,274,198,Real
1403,11,210,199,Real
1404,52,251,199,Real
1405,52,251,199,Real
1406,33,232,199,Real
1407,39,239,200,Real
1408,36,4038,4002,Fake
1409,108,304,196,Real
1410,23,224,201,Real
1411,12,213,201,Real
1412,24,223,199,Real
1413,62,4038,3976,Fake
1414,10,211,201,Real
1415,32,233,201,Real
1416,113,306,193,Real
1417,7,208,201,Real
1418,23,4038,4015,Fake
1419,26,226,200,Real
1420,150,342,192,Real
1421,26,227,201,Real
1422,16,216,200,Real
1423,63,4038,3975,Fake
1424,21,220,199,Real
1425,36,234,198,Real
1426,66,262,196,Real
1427,68,264,196,Real
1428,31,232,201,Real
1429,40,239,199,Real
1430,4,4038,4034,Fake
1431,222,408,186,Real
1432,57,254,197,Real
1433,25,226,201,Real
1434,17,4038,4021,Fake
1435,58,4038,3980,Fake
1436,32,230,198,Real
1437,58,254,196,Real
1438,36,236,200,Real
1439,23,223,200,Real
1440,30,231,201,Real
1441,18,216,198,Real
1442,7,208,201,Real
1443,11,211,200,Real
1444,34,231,197,Real
1445,11,211,200,Real
1446,38,236,198,Real
1447,144,340,196,Real
1448,54,251,197,Real
1449,92,286,194,Real
1450,25,225,200,Real
1451,33,233,200,Target
1452,36,236,200,Target
1453,30,228,198,Real
1454,54,253,199,Real
1455,7,208,201,Real
1456,134,329,195,Real
1457,64,260,196,Real
1458,35,236,201,Real
1459,104,300,196,Real
1460,48,247,199,Real
1461,10,211,201,Real
1462,86,282,196,Real
1463,12,4038,4026,Fake
1464,28,229,201,Real
1465,110,307,197,Real
1466,3,204,201,Real
1467,126,318,192,Real
1468,33,233,200,Real
1469,59,258,199,Real
1470,73,274,201,Real
1471,171,363,192,Real
1472,92,289,197,Real
1473,56,253,197,Real
1474,6,207,201,Real
1475,74,270,196,Real
1476,7,208,201,Real
1477,11,212,201,Real
1478,19,220,201,Real
1479,86,4038,3952,Fake
1480,95,293,198,Real
1481,19,220,201,Real
1482,51,251,200,Real
1483,98,297,199,Target
1484,24,224,200,Target
1485,49,248,199,Real
1486,7,4038,4031,Fake
1487,65,261,196,Real
1488,137,331,194,Real
1489,24,224,200,Real
1490,11,210,199,Real
1491,127,319,192,Real
1492,15,214,199,Real
1493,28,228,200,Real
1494,28,229,201,Real
1495,69,265,196,Real
1496,50,250,200,Real
1497,31,231,200,Real
1498,8,209,201,Real
1499,14,211,197,Real
1500,31,230,199,Real
1501,20,4038,4018,Fake
1502,72,268,196,Real
1503,30,230,200,Real
1504,60,258,198,Real
1505,61,260,199,Real
1506,10,210,200,Real
1507,39,239,200,Real
1508,35,4038,4003,Fake
1509,133,329,196,Real
1510,6,207,201,Real
1511,32,232,200,Real
1512,36,233,197,Real
1513,54,254,200,Real
1514,37,236,199,Real
1515,71,268,197,Real
1516,161,352,191,Real
1517,38,239,201,Real
1518,16,217,201,Real
1519,35,235,200,Real
1520,119,313,194,Real
1521,8,209,201,Real
1522,158,349,191,Real
1523,71,267,196,Real
1524,43,244,201,Real
1525,59,255,196,Real
1526,24,225,201,Real
1527,14,215,201,Real
1528,72,271,199,Target
1529,44,244,200,Real
1530,107,302,195,Real
1531,24,223,199,Real
1532,41,240,199,Real
1533,37,237,200,Real
1534,35,236,201,Real
1535,66,265,199,Real
1536,84,280,196,Real
1537,21,222,201,Real
1538,74,270,196,Real
1539,81,277,196,Real
1540,71,266,195,Real
1541,35,235,200,Real
1542,57,255,198,Real
1543,35,234,199,Real
1544,17,4038,4021,Fake
1545,45,245,200,Real
1546,5,4038,4033,Fake
1547,124,4038,3914,Fake
1548,40,238,198,Real
1549,51,4038,3987,Fake
1550,40,238,198,Real
1551,173,363,190,Real
1552,9,4038,4029,Fake
1553,39,240,201,Real
1554,162,352,190,Real
1555,37,237,200,Real
1556,27,227,200,Real
1557,153,348,195,Real
1558,4,205,201,Real
1559,188,381,193,Real
1560,3,4038,4035,Fake
1561,27,227,200,Real
1562,12,212,200,Real
1563,114,310,196,Real
1564,18,216,198,Real
1565,46,244,198,Real
1566,22,222,200,Real
1567,35,236,201,Real
1568,31,231,200,Real
1569,50,246,196,Real
1570,126,321,195,Real
1571,62,261,199,Real
1572,45,244,199,Real
1573,91,287,196,Real
1574,69,264,195,Real
1575,22,220,198,Real
1576,68,264,196,Real
1577,172,364,192,Real
1578,38,4038,4000,Fake
1579,7,208,201,Real
1580,85,282,197,Real
1581,3,204,201,Real
1582,43,242,199,Real
1583,99,294,195,Real
1584,213,401,188,Real
1585,22,220,198,Real
1586,5,206,201,Real
1587,55,252,197,Real
1588,25,225,200,Real
1589,207,397,190,Real
1590,90,288,198,Real
1591,97,291,194,Real
1592,27,225,198,Real
1593,34,234,200,Real
1594,18,218,200,Real
1595,41,240,199,Real
1596,79,275,196,Real
1597,114,307,193,Real
1598,138,332,194,Real
1599,13,214,201,Real
1600,119,312,193,Real
1601,34,234,200,Real
1602,14,213,199,Real
1603,147,337,190,Real
1604,150,345,195,Real
1605,92,289,197,Real
1606,33,233,200,Real
1607,7,208,201,Real
1608,119,314,195,Real
1609,94,293,199,Real
1610,181,375,194,Real
1611,74,272,198,Real
1612,192,381,189,Real
1613,184,377,193,Real
1614,73,271,198,Real
1615,26,227,201,Real
1616,52,248,196,Real
1617,119,312,193,Real
1618,26,224,198,Real
1619,116,309,193,Real
1620,130,321,191,Real
1621,191,381,190,Real
1622,179,372,193,Real
1623,102,299,197,Real
1624,37,237,200,Real
1625,27,227,200,Real
1626,39,240,201,Real
1627,5,206,201,Real
1628,84,281,197,Real
1629,24,225,201,Target
1630,69,263,194,Real
1631,11,211,200,Real
1632,81,278,197,Real
1633,25,226,201,Real
1634,40,239,199,Real
1635,36,235,199,Real
1636,79,276,197,Real
1637,101,298,197,Real
1638,36,234,198,Real
1639,80,277,197,Real
1640,10,211,201,Real
1641,16,216,200,Real
1642,30,228,198,Real
1643,102,298,196,Real
1644,71,270,199,Real
1645,58,255,197,Real
1646,20,219,199,Real
1647,52,251,199,Real
1648,27,227,200,Real
1649,37,235,198,Target
1650,23,221,198,Real
1651,6,207,201,Real
1652,83,281,198,Real
1653,76,273,197,Real
1654,9,210,201,Real
1655,58,254,196,Real
1656,36,236,200,Real
1657,7,208,201,Real
1658,21,220,199,Real
1659,84,283,199,Real
1660,26,225,199,Real
1661,82,279,197,Real
1662,148,342,194,Real
1663,237,427,190,Real
1664,8,209,201,Real
1665,129,323,194,Real
1666,38,238,200,Real
1667,29,230,201,Real
1668,124,316,192,Real
1669,139,334,195,Real
1670,13,214,201,Real
1671,34,231,197,Real
1672,27,228,201,Real
1673,42,238,196,Real
1674,27,226,199,Real
1675,119,312,193,Real
1676,18,219,201,Real
1677,38,236,198,Real
1678,20,220,200,Real
1679,29,229,200,Real
1680,63,262,199,Real
1681,27,227,200,Real
1682,40,239,199,Target
1683,125,319,194,Real
1684,794,962,168,Real
1685,95,291,196,Real
1686,37,238,201,Real
1687,45,245,200,Real
1688,97,294,197,Real
1689,126,322,196,Real
1690,4,205,201,Target
1691,62,258,196,Real
1692,52,249,197,Real
1693,5,205,200,Target
1694,36,234,198,Real
1695,32,232,200,Real
1696,14,215,201,Real
1697,10,211,201,Real
1698,21,222,201,Real
1699,44,242,198,Real
1700,19,219,200,Real
1701,9,210,201,Real
1702,47,246,199,Real
1703,72,269,197,Real
1704,27,226,199,Real
1705,29,230,201,Real
1706,44,243,199,Real
1707,187,380,193,Real
1708,12,213,201,Real
1709,64,262,198,Real
1710,17,217,200,Real
1711,7,208,201,Target
1712,107,302,195,Real
1713,6,207,201,Real
1714,189,4038,3849,Fake
1715,67,265,198,Real
1716,62,260,198,Real
1717,141,337,196,Real
1718,157,347,190,Real
1719,21,222,201,Real
1720,51,250,199,Real
1721,117,313,196,Real
1722,58,258,200,Real
1723,51,250,199,Real
1724,61,258,197,Real
1725,53,252,199,Real
1726,23,223,200,Real
1727,34,230,196,Real
1728,34,232,198,Real
1729,82,277,195,Real
1730,228,417,189,Real
1731,10,211,201,Real
1732,50,248,198,Real
1733,40,240,200,Real
1734,51,4038,3987,Fake
1735,111,302,191,Real
1736,158,351,193,Real
1737,81,277,196,Real
1738,28,227,199,Real
1739,16,217,201,Real
1740,39,237,198,Real
1741,106,300,194,Real
1742,81,278,197,Real
1743,28,229,201,Real
1744,39,238,199,Real
1745,21,222,201,Real
1746,204,394,190,Real
1747,24,224,200,Target
1748,15,216,201,Real
1749,15,215,200,Target
1750,128,323,195,Real
1751,52,250,198,Real
1752,117,314,197,Real
1753,84,281,197,Real
1754,59,259,200,Real
1755,4,205,201,Real
1756,18,219,201,Real
1757,133,327,194,Real
1758,29,229,200,Real
1759,8,208,200,Real
1760,5,206,201,Real
1761,123,316,193,Real
1762,6,207,201,Real
1763,34,234,200,Real
1764,27,227,200,Real
1765,68,266,198,Real
1766,42,241,199,Real
1767,38,235,197,Target
1768,211,402,191,Real
1769,27,226,199,Real
1770,49,249,200,Real
1771,22,223,201,Real
1772,63,263,200,Real
1773,25,225,200,Real
1774,42,242,200,Real
1775,10,210,200,Real
1776,7,208,201,Real
1777,7,208,201,Real
1778,40,237,197,Real
1779,24,222,198,Real
1780,22,222,200,Real
1781,28,4038,4010,Fake
1782,69,267,198,Real
1783,123,318,195,Real
1784,19,219,200,Real
1785,32,231,199,Real
1786,99,4038,3939,Fake
1787,40,4038,3998,Fake
1788,12,213,201,Real
1789,105,300,195,Real
1790,40,4038,3998,Fake
1791,133,327,194,Real
1792,8,209,201,Real
1793,147,339,192,Real
1794,59,258,199,Real
1795,91,286,195,Real
1796,73,272,199,Real
1797,7,208,201,Real
1798,36,236,200,Real
1799,154,345,191,Real
1800,247,434,187,Real
1801,25,225,200,Real
1802,14,215,201,Real
1803,27,228,201,Real
1804,197,387,190,Real
1805,24,225,201,Real
1806,34,234,200,Real
1807,53,249,196,Real
1808,16,216,200,Real
1809,115,308,193,Real
1810,104,298,194,Real
1811,65,264,199,Target
1812,46,4038,3992,Fake
1813,158,352,194,Real
1814,12,213,201,Real
1815,26,226,200,Real
1816,133,329,196,Real
1817,17,218,201,Real
1818,32,229,197,Real
1819,90,286,196,Real
1820,69,267,198,Target
1821,29,226,197,Real
1822,14,212,198,Real
1823,129,320,191,Real
1824,60,257,197,Real
1825,31,232,201,Real
1826,104,300,196,Real
1827,203,393,190,Target
1828,58,257,199,Real
1829,18,218,200,Real
1830,18,216,198,Real
1831,44,244,200,Real
1832,48,246,198,Real
1833,193,4038,3845,Fake
1834,3,204,201,Real
1835,184,376,192,Real
1836,27,4038,4011,Fake
1837,40,240,200,Real
1838,8,209,201,Real
1839,167,4038,3871,Fake
1840,12,212,200,Real
1841,51,248,197,Real
1842,121,317,196,Real
1843,42,242,200,Real
1844,72,265,193,Real
1845,103,298,195,Target
1846,40,238,198,Real
1847,28,228,200,Real
1848,38,237,199,Real
1849,121,315,194,Target
1850,31,230,199,Target
1851,44,244,200,Real
1852,24,223,199,Real
1853,14,215,201,Real
1854,4,205,201,Real
1855,8,209,201,Real
1856,6,207,201,Real
1857,75,272,197,Real
1858,31,231,200,Real
1859,48,246,198,Real
1860,19,218,199,Real
1861,101,298,197,Real
1862,56,254,198,Real
1863,51,252,201,Real
1864,109,302,193,Real
1865,10,211,201,Real
1866,33,234,201,Target
1867,125,318,193,Real
1868,123,320,197,Real
1869,17,217,200,Real
1870,25,226,201,Real
1871,84,278,194,Real
1872,52,250,198,Real
1873,43,241,198,Real
1874,15,216,201,Real
1875,30,229,199,Real
1876,58,255,197,Real
1877,66,4038,3972,Fake
1878,37,234,197,Real
1879,152,345,193,Real
1880,34,234,200,Real
1881,55,255,200,Target
1882,53,248,195,Real
1883,20,221,201,Real
1884,34,233,199,Real
1885,30,229,199,Real
1886,107,299,192,Real
1887,13,214,201,Real
1888,256,443,187,Real
1889,17,4038,4021,Fake
1890,8,209,201,Real
1891,73,272,199,Real
1892,14,214,200,Real
1893,85,281,196,Real
1894,65,261,196,Target
1895,39,239,200,Target
1896,11,212,201,Real
1897,38,234,196,Real
1898,103,300,197,Real
1899,81,280,199,Real
1900,28,229,201,Real
1901,16,217,201,Real
1902,132,325,193,Real
1903,42,241,199,Real
1904,32,231,199,Real
1905,13,4038,4025,Fake
1906,24,224,200,Real
1907,32,231,199,Real
1908,12,213,201,Real
1909,43,241,198,Real
1910,33,232,199,Real
1911,41,241,200,Real
1912,757,919,162,Real
1913,21,221,200,Real
1914,49,249,200,Real
1915,13,213,200,Real
1916,81,277,196,Real
1917,192,381,189,Real
1918,163,4038,3875,Fake
1919,57,256,199,Real
1920,125,321,196,Real
1921,42,240,198,Real
1922,17,4038,4021,Fake
1923,58,258,200,Real
1924,8,209,201,Real
1925,127,320,193,Real
1926,136,333,197,Real
1927,57,257,200,Real
1928,25,225,200,Real
1929,153,344,191,Real
1930,15,213,198,Real
1931,41,240,199,Real
1932,97,295,198,Real
1933,13,214,201,Real
1934,14,214,200,Real
1935,52,251,199,Real
1936,24,220,196,Real
1937,6,207,201,Real
1938,191,381,190,Real
1939,81,278,197,Real
1940,95,4038,3943,Fake
1941,225,412,187,Real
1942,41,239,198,Target
1943,194,383,189,Real
1944,31,231,200,Real
1945,148,342,194,Real
1946,193,385,192,Real
1947,122,317,195,Real
1948,110,306,196,Real
1949,10,211,201,Real
1950,14,215,201,Real
1951,66,265,199,Real
1952,19,219,200,Real
1953,125,318,193,Real
1954,95,4038,3943,Fake
1955,94,292,198,Real
1956,10,211,201,Real
1957,41,241,200,Real
1958,36,237,201,Real
1959,122,319,197,Real
1960,45,244,199,Real
1961,9,210,201,Real
1962,189,379,190,Real
1963,88,282,194,Real
1964,98,295,197,Real
1965,22,222,200,Real
1966,174,365,191,Real
1967,4,205,201,Real
1968,37,236,199,Real
1969,6,207,201,Real
1970,74,273,199,Real
1971,178,369,191,Real
1972,72,270,198,Real
1973,67,265,198,Real
1974,9,209,200,Real
1975,38,234,196,Real
1976,41,241,200,Real
1977,11,212,201,Real
1978,17,214,197,Real
1979,178,367,189,Real
1980,59,259,200,Real
1981,57,256,199,Real
1982,21,222,201,Real
1983,201,4038,3837,Fake
1984,180,370,190,Real
1985,226,414,188,Real
1986,155,347,192,Real
1987,38,238,200,Real
1988,26,226,200,Real
1989,89,282,193,Real
1990,22,218,196,Real
1991,51,251,200,Real
1992,17,217,200,Real
1993,205,4038,3833,Fake
1994,66,263,197,Real
1995,65,265,200,Real
1996,6,207,201,Real
1997,137,330,193,Real
1998,56,256,200,Real
1999,36,235,199,Real
2000,35,236,201,Target
2001,62,262,200,Real
2002,87,287,200,Real
2003,50,4038,3988,Fake
2004,52,253,201,Real
2005,157,350,193,Real
2006,54,255,201,Real
2007,173,367,194,Real
2008,9,210,201,Real
2009,47,245,198,Real
2010,86,282,196,Real
2011,42,243,201,Real
2012,17,218,201,Real
2013,11,4038,4027,Fake
2014,12,213,201,Real
2015,7,208,201,Real
2016,20,221,201,Real
2017,9,210,201,Real
2018,57,256,199,Target
2019,21,221,200,Real
2020,160,349,189,Real
2021,33,233,200,Real
2022,52,252,200,Real
2023,27,226,199,Real
2024,55,255,200,Real
2025,32,232,200,Real
2026,98,295,197,Real
2027,46,246,200,Real
2028,108,303,195,Real
2029,36,237,201,Real
2030,189,380,191,Real
2031,55,255,200,Real
2032,149,343,194,Real
2033,175,365,190,Real
2034,10,211,201,Real
2035,32,4038,4006,Fake
2036,23,223,200,Real
2037,175,366,191,Real
2038,125,322,197,Real
2039,114,310,196,Real
2040,154,4038,3884,Fake
2041,10,211,201,Real
2042,98,295,197,Real
2043,176,367,191,Real
2044,27,225,198,Real
2045,178,367,189,Real
2046,125,318,193,Real
2047,207,4038,3831,Fake
2048,19,220,201,Real
2049,39,4038,3999,Fake
2050,25,226,201,Real
2051,11,212,201,Real
2052,108,304,196,Real
2053,117,314,197,Real
2054,165,359,194,Real
2055,75,4038,3963,Fake
2056,117,4038,3921,Fake
2057,44,244,200,Real
2058,78,4038,3960,Fake
2059,195,384,189,Real
2060,108,304,196,Real
2061,50,250,200,Real
2062,78,275,197,Real
2063,143,338,195,Real
2064,188,377,189,Real
2065,28,227,199,Real
2066,11,211,200,Real
2067,35,235,200,Real
2068,143,336,193,Real
2069,170,361,191,Real
2070,15,216,201,Real
2071,125,322,197,Real
2072,131,326,195,Real
2073,197,387,190,Real
2074,164,356,192,Real
2075,50,250,200,Real
2076,19,219,200,Real
2077,128,320,192,Real
2078,206,394,188,Real
2079,3,204,201,Real
2080,11,211,200,Real
2081,174,369,195,Real
2082,20,219,199,Real
2083,149,343,194,Real
2084,143,337,194,Real
2085,32,232,200,Real
2086,138,330,192,Real
2087,158,353,195,Target
2088,200,390,190,Real
2089,25,224,199,Real
2090,191,4038,3847,Fake
2091,36,235,199,Target
2092,45,243,198,Real
2093,179,369,190,Real
2094,9,210,201,Real
2095,156,346,190,Real
2096,23,224,201,Real
2097,40,241,201,Real
2098,119,313,194,Real
2099,18,219,201,Real
2100,8,209,201,Real
2101,73,4038,3965,Fake
2102,134,329,195,Real
2103,186,377,191,Real
2104,183,373,190,Real
2105,13,213,200,Real
2106,6,207,201,Real
2107,39,236,197,Real
2108,166,357,191,Real
2109,137,332,195,Real
2110,45,244,199,Real
2111,186,379,193,Real
2112,162,354,192,Real
2113,12,212,200,Target
2114,17,218,201,Real
2115,138,331,193,Real
2116,67,264,197,Real
2117,144,341,197,Real
2118,190,379,189,Real
2119,17,218,201,Real
2120,25,225,200,Real
2121,160,4038,3878,Fake
2122,148,341,193,Real
2123,205,395,190,Real
2124,171,361,190,Real
2125,123,318,195,Real
2126,56,254,198,Real
2127,114,311,197,Real
2128,94,291,197,Real
2129,40,238,198,Real
2130,13,4038,4025,Fake
2131,200,391,191,Real
2132,96,294,198,Real
2133,161,356,195,Real
2134,87,283,196,Real
2135,90,287,197,Real
2136,76,277,201,Real
2137,51,251,200,Real
2138,140,336,196,Real
2139,180,370,190,Real
2140,173,364,191,Real
2141,26,226,200,Real
2142,223,411,188,Real
2143,104,299,195,Real
2144,80,278,198,Real
2145,45,245,200,Real
2146,26,227,201,Target
2147,43,239,196,Real
2148,92,287,195,Real
2149,130,326,196,Real
2150,194,383,189,Real
2151,88,284,196,Real
2152,20,220,200,Real
2153,141,336,195,Real
2154,162,354,192,Real
2155,43,244,201,Target
2156,29,228,199,Real
2157,41,242,201,Real
2158,12,212,200,Real
2159,50,250,200,Real
2160,26,224,198,Real
2161,84,282,198,Real
2162,17,217,200,Real
2163,33,233,200,Real
2164,94,291,197,Real
2165,130,324,194,Real
2166,11,212,201,Real
2167,7,208,201,Real
2168,5,206,201,Real
2169,111,305,194,Real
2170,20,220,200,Real
2171,68,268,200,Real
2172,195,386,191,Real
2173,32,229,197,Real
2174,122,317,195,Real
2175,10,210,200,Real
2176,119,314,195,Real
2177,13,214,201,Real
2178,5,206,201,Target
2179,96,292,196,Real
2180,116,4038,3922,Fake
2181,19,219,200,Real
2182,10,211,201,Real
2183,136,333,197,Real
2184,188,378,190,Real
2185,19,219,200,Real
2186,20,220,200,Real
2187,150,343,193,Real
2188,196,386,190,Real
2189,115,309,194,Real
2190,170,4038,3868,Fake
2191,90,287,197,Real
2192,43,244,201,Real
2193,16,215,199,Real
2194,111,307,196,Real
2195,3,204,201,Real
2196,112,309,197,Real
2197,24,223,199,Real
2198,57,257,200,Real
2199,177,370,193,Real
2200,175,366,191,Real
2201,192,382,190,Real
2202,51,250,199,Real
2203,102,297,195,Real
2204,6,207,201,Real
2205,16,216,200,Real
2206,212,400,188,Target
2207,24,224,200,Real
2208,24,223,199,Real
2209,38,238,200,Real
2210,100,296,196,Real
2211,56,256,200,Real
2212,142,335,193,Real
2213,105,299,194,Real
2214,29,228,199,Target
2215,60,259,199,Real
2216,135,329,194,Real
2217,15,215,200,Real
2218,207,395,188,Real
2219,7,4038,4031,Fake
2220,197,387,190,Real
2221,43,242,199,Real
2222,48,246,198,Real
2223,118,313,195,Real
2224,131,325,194,Real
2225,44,245,201,Real
2226,53,252,199,Real
2227,9,209,200,Real
2228,34,234,200,Real
2229,209,398,189,Real
2230,7,208,201,Real
2231,38,236,198,Real
2232,73,271,198,Target
2233,224,412,188,Real
2234,31,229,198,Real
2235,72,270,198,Target
2236,39,239,200,Real
2237,126,319,193,Real
2238,15,4038,4023,Fake
2239,46,246,200,Real
2240,203,393,190,Real
2241,121,316,195,Real
2242,42,242,200,Real
2243,61,258,197,Real
2244,202,392,190,Real
2245,9,210,201,Real
2246,97,293,196,Real
2247,124,320,196,Real
2248,20,217,197,Real
2249,21,222,201,Real
2250,111,306,195,Real
2251,11,211,200,Real
2252,12,213,201,Real
2253,159,4038,3879,Fake
2254,92,289,197,Real
2255,12,212,200,Real
2256,9,210,201,Real
2257,157,347,190,Real
2258,51,249,198,Real
2259,57,256,199,Real
2260,22,222,200,Real
2261,131,324,193,Real
2262,16,214,198,Real
2263,9,210,201,Real
2264,77,274,197,Real
2265,13,214,201,Real
2266,236,4038,3802,Fake
2267,85,284,199,Real
2268,132,327,195,Real
2269,3,204,201,Real
2270,17,218,201,Real
2271,182,372,190,Real
2272,31,231,200,Real
2273,93,290,197,Real
2274,37,237,200,Real
2275,187,376,189,Real
2276,156,348,192,Real
2277,18,217,199,Real
2278,176,365,189,Real
2279,131,328,197,Real
2280,61,260,199,Real
2281,11,212,201,Real
2282,156,351,195,Real
2283,163,359,196,Real
2284,58,258,200,Real
2285,57,257,200,Real
2286,26,223,197,Real
2287,70,265,195,Real
2288,23,222,199,Real
2289,162,357,195,Real
2290,186,375,189,Real
2291,19,220,201,Real
2292,144,338,194,Real
2293,56,255,199,Real
2294,124,319,195,Real
2295,25,4038,4013,Fake
2296,36,236,200,Real
2297,40,238,198,Real
2298,19,220,201,Real
2299,157,348,191,Real
2300,124,316,192,Real
2301,12,213,201,Real
2302,125,321,196,Real
2303,31,229,198,Real
2304,68,266,198,Real
2305,18,218,200,Real
2306,115,310,195,Real
2307,143,336,193,Real
2308,158,349,191,Real
2309,201,390,189,Real
2310,25,225,200,Real
2311,53,249,196,Real
2312,18,218,200,Real
2313,87,282,195,Real
2314,21,4038,4017,Fake
2315,75,272,197,Real
2316,12,213,201,Real
2317,38,237,199,Real
2318,39,238,199,Real
2319,124,321,197,Real
2320,18,218,200,Real
2321,9,210,201,Real
2322,48,248,200,Real
2323,185,375,190,Real
2324,199,389,190,Real
2325,81,281,200,Real
2326,182,372,190,Real
2327,127,321,194,Target
2328,168,361,193,Real
2329,126,317,191,Real
2330,50,247,197,Real
2331,192,380,188,Real
2332,105,303,198,Real
2333,162,357,195,Real
2334,141,333,192,Real
2335,36,232,196,Real
2336,152,346,194,Real
2337,37,238,201,Real
2338,111,306,195,Real
2339,184,374,190,Real
2340,200,391,191,Real
2341,28,226,198,Real
2342,30,231,201,Real
2343,81,278,197,Real
2344,123,316,193,Real
2345,54,251,197,Target
2346,38,238,200,Real
2347,293,478,185,Real
2348,153,345,192,Real
2349,20,220,200,Real
2350,30,228,198,Real
2351,112,308,196,Real
2352,170,361,191,Real
2353,88,285,197,Real
2354,179,370,191,Real
2355,32,232,200,Real
2356,174,364,190,Real
2357,15,216,201,Real
2358,8,209,201,Real
2359,149,342,193,Real
2360,14,214,200,Real
2361,47,244,197,Real
2362,27,228,201,Real
2363,169,360,191,Real
2364,67,267,200,Real
2365,57,256,199,Real
2366,38,237,199,Real
2367,52,249,197,Real
2368,81,278,197,Real
2369,199,388,189,Real
2370,160,351,191,Real
2371,38,236,198,Real
2372,107,304,197,Real
2373,14,4038,4024,Fake
2374,170,361,191,Real
2375,8,208,200,Real
