NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
1215,46,4038,3992,Fake
1216,39,439,400,Real
1217,50,447,397,Real
1218,14,415,401,Real
1219,57,452,395,Real
1220,12,414,402,Real
1221,74,469,395,Real
1222,145,532,387,Real
1223,25,427,402,Target
1224,5,408,403,Real
1225,33,432,399,Real
1226,38,439,401,Real
1227,87,483,396,Real
1228,26,422,396,Real
1229,50,4038,3988,Fake
1230,128,514,386,Target
1231,77,474,397,Real
1232,32,432,400,Real
1233,5,408,403,Real
1234,18,4038,4020,Fake
1235,110,506,396,Target
1236,46,443,397,Real
1237,63,459,396,Real
1238,155,547,392,Real
1239,12,414,402,Real
1240,10,4038,4028,Fake
1241,23,426,403,Target
1242,96,490,394,Real
1243,115,509,394,Real
1244,15,416,401,Real
1245,43,444,401,Real
1246,38,439,401,Real
1247,27,428,401,Real
1248,11,412,401,Real
1249,18,420,402,Real
1250,140,532,392,Real
1251,15,417,402,Target
1252,6,409,403,Real
1253,6,408,402,Real
1254,9,412,403,Real
1255,127,519,392,Target
1256,138,531,393,Real
1257,58,456,398,Real
1258,45,442,397,Real
1259,50,451,401,Real
1260,41,438,397,Real
1261,71,469,398,Real
1262,5,4038,4033,Fake
1263,9,411,402,Real
1264,8,411,403,Real
1265,34,432,398,Real
1266,16,416,400,Real
1267,123,514,391,Real
1268,14,417,403,Real
1269,129,517,388,Target
1270,5,408,403,Real
1271,99,495,396,Real
1272,87,478,391,Real
1273,67,465,398,Real
1274,28,428,400,Real
1275,60,455,395,Real
1276,5,408,403,Real
1277,127,519,392,Target
1278,39,440,401,Real
1279,47,446,399,Real
1280,79,4038,3959,Fake
1281,44,444,400,Real
1282,71,470,399,Real
1283,35,438,403,Real
1284,63,460,397,Target
1285,58,458,400,Real
1286,26,429,403,Real
1287,69,462,393,Real
1288,95,488,393,Real
1289,88,4038,3950,Fake
1290,90,486,396,Real
1291,116,503,387,Real
1292,58,459,401,Real
1293,51,450,399,Real
1294,25,425,400,Real
1295,8,411,403,Real
1296,28,428,400,Real
1297,9,409,400,Target
1298,74,471,397,Real
1299,34,432,398,Real
1300,34,430,396,Real
1301,9,412,403,Real
1302,110,503,393,Real
1303,51,450,399,Real
1304,41,4038,3997,Fake
1305,107,498,391,Real
1306,29,430,401,Real
1307,34,434,400,Real
1308,23,4038,4015,Fake
1309,46,446,400,Real
1310,30,428,398,Real
1311,27,427,400,Real
1312,83,478,395,Real
1313,37,4038,4001,Fake
1314,29,429,400,Real
1315,47,446,399,Real
1316,35,436,401,Real
1317,24,4038,4014,Fake
1318,44,441,397,Real
1319,30,431,401,Real
1320,67,461,394,Real
1321,28,431,403,Real
1322,93,491,398,Real
1323,80,476,396,Real
1324,43,445,402,Real
1325,21,4038,4017,Fake
1326,5,408,403,Real
1327,52,450,398,Real
1328,23,424,401,Real
1329,139,527,388,Real
1330,125,518,393,Real
1331,149,538,389,Real
1332,45,442,397,Real
1333,36,436,400,Real
1334,103,4038,3935,Fake
1335,131,521,390,Real
1336,58,454,396,Real
1337,39,440,401,Real
1338,71,468,397,Real
1339,103,499,396,Real
1340,66,464,398,Target
1341,126,514,388,Real
1342,13,415,402,Real
1343,40,437,397,Real
1344,94,491,397,Real
1345,100,496,396,Real
1346,8,411,403,Real
1347,77,474,397,Real
1348,40,442,402,Real
1349,45,440,395,Real
1350,36,434,398,Real
1351,70,4038,3968,Fake
1352,237,4038,3801,Fake
1353,6,408,402,Real
1354,8,411,403,Real
1355,40,436,396,Real
1356,23,423,400,Real
1357,34,433,399,Real
1358,80,471,391,Real
1359,87,484,397,Real
1360,40,439,399,Real
1361,140,530,390,Real
1362,6,409,403,Real
1363,24,425,401,Real
1364,15,417,402,Real
1365,45,444,399,Real
1366,69,463,394,Real
1367,169,554,385,Real
1368,13,416,403,Real
1369,56,454,398,Real
1370,115,510,395,Real
1371,40,439,399,Real
1372,10,412,402,Real
1373,76,473,397,Real
1374,45,441,396,Real
1375,77,474,397,Real
1376,185,571,386,Real
1377,193,580,387,Real
1378,35,435,400,Target
1379,54,453,399,Real
1380,88,482,394,Real
1381,30,432,402,Real
1382,44,444,400,Real
1383,7,409,402,Real
1384,15,418,403,Real
1385,18,420,402,Real
1386,4,407,403,Real
1387,12,4038,4026,Fake
1388,87,485,398,Real
1389,49,448,399,Real
1390,196,585,389,Real
1391,178,563,385,Real
1392,40,440,400,Real
1393,56,454,398,Real
1394,5,407,402,Real
1395,5,408,403,Real
1396,57,457,400,Real
1397,19,422,403,Real
1398,47,448,401,Real
1399,181,566,385,Real
1400,25,425,400,Real
1401,15,415,400,Real
1402,77,475,398,Real
1403,12,413,401,Real
1404,53,453,400,Real
1405,53,452,399,Real
1406,34,434,400,Real
1407,40,437,397,Real
1408,37,4038,4001,Fake
1409,109,501,392,Real
1410,24,426,402,Real
1411,13,416,403,Real
1412,25,423,398,Real
1413,63,4038,3975,Fake
1414,11,414,403,Real
1415,33,436,403,Real
1416,114,503,389,Real
1417,8,411,403,Real
1418,24,4038,4014,Fake
1419,27,429,402,Real
1420,151,540,389,Real
1421,27,428,401,Real
1422,17,418,401,Real
1423,64,4038,3974,Fake
1424,22,422,400,Real
1425,37,434,397,Real
1426,67,465,398,Real
1427,69,4038,3969,Fake
1428,32,434,402,Real
1429,41,441,400,Real
1430,5,4038,4033,Fake
1431,223,602,379,Real
1432,58,456,398,Real
1433,26,427,401,Real
1434,18,4038,4020,Fake
1435,59,4038,3979,Fake
1436,33,433,400,Real
1437,59,453,394,Real
1438,37,438,401,Real
1439,24,424,400,Real
1440,31,433,402,Real
1441,19,418,399,Real
1442,8,411,403,Real
1443,12,413,401,Real
1444,35,431,396,Real
1445,12,413,401,Real
1446,39,436,397,Real
1447,145,538,393,Real
1448,55,454,399,Real
1449,93,485,392,Real
1450,26,427,401,Real
1451,34,436,402,Target
1452,37,437,400,Target
1453,31,430,399,Real
1454,55,456,401,Real
1455,8,411,403,Real
1456,135,526,391,Real
1457,65,460,395,Real
1458,36,438,402,Real
1459,105,501,396,Real
1460,49,4038,3989,Fake
1461,11,414,403,Real
1462,87,483,396,Real
1463,13,4038,4025,Fake
1464,29,430,401,Real
1465,111,505,394,Real
1466,4,4038,4034,Fake
1467,127,515,388,Real
1468,34,434,400,Real
1469,60,459,399,Real
1470,74,472,398,Real
1471,172,557,385,Real
1472,93,487,394,Real
1473,57,453,396,Real
1474,7,410,403,Real
1475,75,472,397,Real
1476,8,411,403,Real
1477,12,415,403,Real
1478,20,421,401,Real
1479,87,4038,3951,Fake
1480,96,493,397,Real
1481,20,422,402,Real
1482,52,452,400,Real
1483,99,496,397,Target
1484,25,4038,4013,Fake
1485,50,448,398,Real
1486,8,4038,4030,Fake
1487,66,463,397,Real
1488,138,529,391,Real
1489,25,427,402,Real
1490,12,413,401,Real
1491,128,516,388,Real
1492,16,417,401,Real
1493,29,429,400,Real
1494,29,431,402,Real
1495,70,465,395,Real
1496,51,451,400,Real
1497,32,431,399,Real
1498,9,4038,4029,Fake
1499,15,414,399,Real
1500,32,4038,4006,Fake
1501,21,4038,4017,Fake
1502,73,470,397,Real
1503,31,433,402,Real
1504,61,457,396,Real
1505,62,460,398,Real
1506,11,413,402,Real
1507,40,442,402,Real
1508,36,4038,4002,Fake
1509,134,523,389,Real
1510,7,410,403,Real
1511,33,433,400,Real
1512,37,436,399,Real
1513,55,453,398,Real
1514,38,437,399,Real
1515,72,470,398,Real
1516,162,4038,3876,Fake
1517,39,440,401,Real
1518,17,420,403,Real
1519,36,437,401,Real
1520,120,512,392,Real
1521,9,412,403,Real
1522,159,544,385,Real
1523,72,469,397,Real
1524,44,446,402,Real
1525,60,4038,3978,Fake
1526,25,425,400,Real
1527,15,418,403,Real
1528,73,470,397,Target
1529,45,446,401,Real
1530,108,500,392,Real
1531,25,426,401,Real
1532,42,442,400,Real
1533,38,438,400,Real
1534,36,437,401,Real
1535,67,464,397,Real
1536,85,479,394,Real
1537,22,423,401,Real
1538,75,469,394,Real
1539,82,477,395,Real
1540,72,467,395,Real
1541,36,437,401,Real
1542,58,457,399,Real
1543,36,437,401,Real
1544,18,4038,4020,Fake
1545,46,446,400,Real
1546,6,4038,4032,Fake
1547,125,4038,3913,Fake
1548,41,439,398,Real
1549,52,4038,3986,Fake
1550,41,440,399,Real
1551,174,558,384,Real
1552,10,4038,4028,Fake
1553,40,442,402,Real
1554,163,547,384,Real
1555,38,437,399,Real
1556,28,4038,4010,Fake
1557,154,545,391,Real
1558,5,408,403,Real
1559,189,577,388,Real
1560,4,4038,4034,Fake
1561,28,429,401,Real
1562,13,415,402,Real
1563,115,509,394,Real
1564,19,417,398,Real
1565,47,443,396,Real
1566,23,4038,4015,Fake
1567,36,435,399,Real
1568,32,432,400,Real
1569,51,447,396,Real
1570,127,517,390,Real
1571,63,460,397,Real
1572,46,446,400,Real
1573,92,489,397,Real
1574,70,464,394,Real
1575,23,423,400,Real
1576,69,465,396,Real
1577,173,558,385,Real
1578,39,4038,3999,Fake
1579,8,411,403,Real
1580,86,484,398,Real
1581,4,407,403,Real
1582,44,445,401,Real
1583,100,495,395,Real
1584,214,596,382,Real
1585,23,422,399,Real
1586,6,409,403,Real
1587,56,454,398,Real
1588,26,426,400,Real
1589,208,593,385,Real
1590,91,487,396,Real
1591,98,493,395,Real
1592,28,427,399,Real
1593,35,436,401,Real
1594,19,421,402,Real
1595,42,443,401,Real
1596,80,477,397,Real
1597,115,508,393,Real
1598,139,530,391,Real
1599,14,4038,4024,Fake
1600,120,511,391,Real
1601,35,435,400,Real
1602,15,416,401,Real
1603,148,534,386,Real
1604,151,543,392,Real
1605,93,488,395,Real
1606,34,4038,4004,Fake
1607,8,411,403,Real
1608,120,511,391,Real
1609,95,491,396,Real
1610,182,570,388,Real
1611,75,474,399,Real
1612,193,576,383,Real
1613,185,574,389,Real
1614,74,470,396,Real
1615,27,427,400,Real
1616,53,448,395,Real
1617,120,509,389,Real
1618,27,427,400,Real
1619,117,509,392,Real
1620,131,520,389,Real
1621,192,576,384,Real
1622,180,567,387,Real
1623,103,499,396,Real
1624,38,440,402,Target
1625,28,428,400,Real
1626,40,442,402,Real
1627,6,409,403,Real
1628,85,482,397,Real
1629,25,426,401,Target
1630,70,463,393,Real
1631,12,414,402,Real
1632,82,479,397,Real
1633,26,4038,4012,Fake
1634,41,437,396,Real
1635,37,438,401,Real
1636,80,478,398,Real
1637,102,495,393,Real
1638,37,437,400,Real
1639,81,476,395,Real
1640,11,413,402,Real
1641,17,418,401,Real
1642,31,429,398,Real
1643,103,496,393,Real
1644,72,471,399,Real
1645,59,4038,3979,Fake
1646,21,422,401,Real
1647,53,453,400,Real
1648,28,428,400,Real
1649,38,438,400,Target
1650,24,424,400,Real
1651,7,409,402,Real
1652,84,481,397,Real
1653,77,474,397,Real
1654,10,413,403,Real
1655,59,456,397,Real
1656,37,438,401,Real
1657,8,4038,4030,Fake
1658,22,423,401,Real
1659,85,484,399,Real
1660,27,426,399,Real
1661,83,480,397,Real
1662,149,538,389,Real
1663,238,4038,3800,Fake
1664,9,412,403,Real
1665,130,522,392,Real
1666,39,440,401,Real
1667,30,433,403,Real
1668,125,514,389,Real
1669,140,530,390,Real
1670,14,416,402,Real
1671,35,431,396,Real
1672,28,431,403,Real
1673,43,439,396,Real
1674,28,427,399,Real
1675,120,510,390,Real
1676,19,420,401,Real
1677,39,438,399,Real
1678,21,423,402,Real
1679,30,430,400,Real
1680,64,463,399,Real
1681,28,429,401,Real
1682,41,441,400,Target
1683,126,519,393,Real
1684,795,1127,332,Real
1685,96,491,395,Real
1686,38,437,399,Real
1687,46,444,398,Real
1688,98,494,396,Real
1689,127,522,395,Real
1690,5,408,403,Target
1691,63,460,397,Real
1692,53,450,397,Real
1693,6,408,402,Target
1694,37,434,397,Real
1695,33,432,399,Real
1696,15,417,402,Real
1697,11,413,402,Real
1698,22,424,402,Real
1699,45,442,397,Real
1700,20,422,402,Real
1701,10,412,402,Real
1702,48,449,401,Real
1703,73,4038,3965,Fake
1704,28,429,401,Real
1705,30,431,401,Real
1706,45,446,401,Real
1707,188,575,387,Real
1708,13,415,402,Real
1709,65,463,398,Real
1710,18,419,401,Real
1711,8,411,403,Target
1712,108,503,395,Real
1713,7,4038,4031,Fake
1714,190,4038,3848,Fake
1715,68,467,399,Real
1716,63,462,399,Real
1717,142,534,392,Real
1718,158,542,384,Real
1719,22,4038,4016,Fake
1720,52,453,401,Real
1721,118,510,392,Real
1722,59,458,399,Real
1723,52,449,397,Real
1724,62,458,396,Real
1725,54,454,400,Real
1726,24,426,402,Real
1727,35,433,398,Real
1728,35,435,400,Real
1729,83,479,396,Real
1730,229,4038,3809,Fake
1731,11,412,401,Real
1732,51,450,399,Target
1733,41,4038,3997,Fake
1734,52,4038,3986,Fake
1735,112,503,391,Real
1736,159,548,389,Real
1737,82,477,395,Real
1738,29,430,401,Real
1739,17,420,403,Real
1740,40,438,398,Real
1741,107,498,391,Real
1742,82,479,397,Real
1743,29,429,400,Real
1744,40,438,398,Real
1745,22,423,401,Real
1746,205,590,385,Real
1747,25,426,401,Target
1748,16,418,402,Real
1749,16,418,402,Target
1750,129,520,391,Real
1751,53,453,400,Real
1752,118,514,396,Real
1753,85,481,396,Real
1754,60,459,399,Real
1755,5,408,403,Real
1756,19,422,403,Real
1757,134,523,389,Real
1758,30,431,401,Real
1759,9,410,401,Real
1760,6,409,403,Real
1761,124,514,390,Real
1762,7,410,403,Real
1763,35,434,399,Real
1764,28,429,401,Real
1765,69,465,396,Real
1766,43,440,397,Real
1767,39,436,397,Target
1768,212,596,384,Real
1769,28,429,401,Real
1770,50,451,401,Real
1771,23,425,402,Real
1772,64,465,401,Real
1773,26,426,400,Real
1774,43,443,400,Real
1775,11,412,401,Real
1776,8,410,402,Real
1777,8,410,402,Real
1778,41,438,397,Real
1779,25,424,399,Real
1780,23,425,402,Real
1781,29,4038,4009,Fake
1782,70,465,395,Real
1783,124,518,394,Real
1784,20,420,400,Real
1785,33,431,398,Real
1786,100,4038,3938,Fake
1787,41,4038,3997,Fake
1788,13,416,403,Real
1789,106,498,392,Real
1790,41,4038,3997,Fake
1791,134,523,389,Real
1792,9,412,403,Real
1793,148,536,388,Real
1794,60,460,400,Real
1795,92,488,396,Real
1796,74,473,399,Real
1797,8,411,403,Real
1798,37,437,400,Real
1799,155,543,388,Real
1800,248,628,380,Real
1801,26,425,399,Real
1802,15,418,403,Real
1803,28,428,400,Real
1804,198,583,385,Real
1805,25,428,403,Real
1806,35,435,400,Real
1807,54,449,395,Real
1808,17,418,401,Real
1809,116,507,391,Real
1810,105,496,391,Real
1811,66,462,396,Target
1812,47,4038,3991,Fake
1813,159,549,390,Real
1814,13,414,401,Real
1815,27,429,402,Real
1816,134,527,393,Real
1817,18,421,403,Real
1818,33,432,399,Real
1819,91,484,393,Real
1820,70,468,398,Target
1821,30,428,398,Real
1822,15,414,399,Real
1823,130,517,387,Real
1824,61,460,399,Real
1825,32,433,401,Real
1826,105,500,395,Real
1827,204,587,383,Target
1828,59,459,400,Real
1829,19,420,401,Real
1830,19,419,400,Real
1831,45,445,400,Real
1832,49,447,398,Real
1833,194,4038,3844,Fake
1834,4,407,403,Real
1835,185,571,386,Real
1836,28,4038,4010,Fake
1837,41,441,400,Real
1838,9,411,402,Real
1839,168,4038,3870,Fake
1840,13,414,401,Real
1841,52,451,399,Real
1842,122,512,390,Real
1843,43,444,401,Real
1844,73,464,391,Real
1845,104,497,393,Target
1846,41,440,399,Real
1847,29,430,401,Real
1848,39,440,401,Real
1849,122,512,390,Target
1850,32,433,401,Target
1851,45,444,399,Real
1852,25,426,401,Real
1853,15,417,402,Real
1854,5,408,403,Real
1855,9,412,403,Real
1856,7,410,403,Real
1857,76,472,396,Real
1858,32,434,402,Real
1859,49,448,399,Real
1860,20,421,401,Real
1861,102,495,393,Real
1862,57,457,400,Real
1863,52,454,402,Real
1864,110,501,391,Real
1865,11,414,403,Real
1866,34,435,401,Target
1867,126,517,391,Real
1868,124,519,395,Real
1869,18,420,402,Real
1870,26,427,401,Real
1871,85,479,394,Real
1872,53,453,400,Real
1873,44,443,399,Real
1874,16,417,401,Real
1875,31,432,401,Real
1876,59,455,396,Real
1877,67,4038,3971,Fake
1878,38,434,396,Real
1879,153,542,389,Real
1880,35,436,401,Real
1881,56,454,398,Target
1882,54,447,393,Real
1883,21,424,403,Real
1884,35,435,400,Real
1885,31,432,401,Real
1886,108,498,390,Real
1887,14,417,403,Real
1888,257,636,379,Real
1889,18,4038,4020,Fake
1890,9,412,403,Real
1891,74,471,397,Real
1892,15,415,400,Real
1893,86,482,396,Real
1894,66,462,396,Target
1895,40,440,400,Target
1896,12,415,403,Real
1897,39,436,397,Real
1898,104,501,397,Real
1899,82,480,398,Real
1900,29,432,403,Real
1901,17,418,401,Real
1902,133,522,389,Real
1903,43,442,399,Real
1904,33,434,401,Real
1905,14,4038,4024,Fake
1906,25,427,402,Real
1907,33,4038,4005,Fake
1908,13,416,403,Real
1909,44,442,398,Real
1910,34,433,399,Real
1911,42,444,402,Real
1912,758,1086,328,Real
1913,22,422,400,Real
1914,50,450,400,Real
1915,14,416,402,Real
1916,82,474,392,Real
1917,193,575,382,Real
1918,164,4038,3874,Fake
1919,58,454,396,Real
1920,126,518,392,Real
1921,43,440,397,Real
1922,18,4038,4020,Fake
1923,59,457,398,Real
1924,9,412,403,Real
1925,128,515,387,Real
1926,137,528,391,Real
1927,58,456,398,Real
1928,26,426,400,Real
1929,154,539,385,Real
1930,16,416,400,Real
1931,42,441,399,Real
1932,98,493,395,Real
1933,14,417,403,Real
1934,15,414,399,Real
1935,53,450,397,Real
1936,25,4038,4013,Fake
1937,7,410,403,Real
1938,192,4038,3846,Fake
1939,82,478,396,Real
1940,96,4038,3942,Fake
1941,226,603,377,Real
1942,42,442,400,Target
1943,195,577,382,Real
1944,32,432,400,Real
1945,149,536,387,Real
1946,194,579,385,Real
1947,123,515,392,Real
1948,111,504,393,Real
1949,11,414,403,Real
1950,15,418,403,Real
1951,67,465,398,Real
1952,20,422,402,Real
1953,126,514,388,Real
1954,96,4038,3942,Fake
1955,95,490,395,Real
1956,11,414,403,Real
1957,42,441,399,Real
1958,37,4038,4001,Fake
1959,123,515,392,Real
1960,46,4038,3992,Fake
1961,10,413,403,Real
1962,190,573,383,Real
1963,89,480,391,Real
1964,99,492,393,Real
1965,23,424,401,Real
1966,175,560,385,Real
1967,5,408,403,Real
1968,38,435,397,Real
1969,7,410,403,Real
1970,75,473,398,Real
1971,179,562,383,Real
1972,73,468,395,Real
1973,68,463,395,Real
1974,10,412,402,Real
1975,39,435,396,Real
1976,42,441,399,Real
1977,12,415,403,Real
1978,18,416,398,Real
1979,179,562,383,Real
1980,60,457,397,Real
1981,58,458,400,Real
1982,22,424,402,Real
1983,202,4038,3836,Fake
1984,181,563,382,Real
1985,227,4038,3811,Fake
1986,156,544,388,Real
1987,39,437,398,Real
1988,27,429,402,Real
1989,90,481,391,Real
1990,23,420,397,Real
1991,52,452,400,Real
1992,18,420,402,Real
1993,206,4038,3832,Fake
1994,67,463,396,Real
1995,66,464,398,Real
1996,7,409,402,Real
1997,138,525,387,Real
1998,57,455,398,Real
1999,37,434,397,Real
2000,36,437,401,Target
2001,63,461,398,Real
2002,88,483,395,Real
2003,51,4038,3987,Fake
2004,53,453,400,Real
2005,158,544,386,Real
2006,55,4038,3983,Fake
2007,174,559,385,Real
2008,10,413,403,Real
2009,48,444,396,Real
2010,87,478,391,Real
2011,43,445,402,Real
2012,18,420,402,Real
2013,12,4038,4026,Fake
2014,13,415,402,Real
2015,8,411,403,Real
2016,21,424,403,Real
2017,10,4038,4028,Fake
2018,58,455,397,Target
2019,22,424,402,Real
2020,161,543,382,Real
2021,34,433,399,Real
2022,53,450,397,Real
2023,28,425,397,Real
2024,56,453,397,Real
2025,33,434,401,Real
2026,99,493,394,Real
2027,47,444,397,Real
2028,109,499,390,Real
2029,37,437,400,Real
2030,190,573,383,Real
2031,56,455,399,Real
2032,150,536,386,Real
2033,176,558,382,Real
2034,11,413,402,Real
2035,33,4038,4005,Fake
2036,24,426,402,Real
2037,176,559,383,Real
2038,126,518,392,Real
2039,115,4038,3923,Fake
2040,155,4038,3883,Fake
2041,11,4038,4027,Fake
2042,99,493,394,Real
2043,177,561,384,Real
2044,28,427,399,Real
2045,179,561,382,Real
2046,126,513,387,Real
2047,208,4038,3830,Fake
2048,20,422,402,Real
2049,40,4038,3998,Fake
2050,26,426,400,Real
2051,12,415,403,Real
2052,109,501,392,Real
2053,118,513,395,Real
2054,166,554,388,Real
2055,76,4038,3962,Fake
2056,118,4038,3920,Fake
2057,45,444,399,Real
2058,79,4038,3959,Fake
2059,196,577,381,Real
2060,109,502,393,Real
2061,51,449,398,Real
2062,79,476,397,Real
2063,144,533,389,Real
2064,189,570,381,Real
2065,29,429,400,Real
2066,12,414,402,Real
2067,36,437,401,Real
2068,144,532,388,Real
2069,171,557,386,Real
2070,16,418,402,Real
2071,126,518,392,Real
2072,132,524,392,Real
2073,198,580,382,Real
2074,165,552,387,Real
2075,51,452,401,Real
2076,20,422,402,Real
2077,129,516,387,Real
2078,207,587,380,Real
2079,4,407,403,Real
2080,12,413,401,Real
2081,175,565,390,Real
2082,21,421,400,Real
2083,150,538,388,Real
2084,144,533,389,Real
2085,33,4038,4005,Fake
2086,139,526,387,Real
2087,159,547,388,Target
2088,201,584,383,Real
2089,26,424,398,Real
2090,192,4038,3846,Fake
2091,37,434,397,Target
2092,46,443,397,Real
2093,180,563,383,Real
2094,10,413,403,Real
2095,157,543,386,Real
2096,24,425,401,Real
2097,41,441,400,Real
2098,120,511,391,Real
2099,19,422,403,Real
2100,9,412,403,Real
2101,74,4038,3964,Fake
2102,135,523,388,Real
2103,187,572,385,Real
2104,184,566,382,Real
2105,14,415,401,Real
2106,7,410,403,Real
2107,40,436,396,Real
2108,167,551,384,Real
2109,138,526,388,Real
2110,46,447,401,Real
2111,187,574,387,Real
2112,163,550,387,Real
2113,13,415,402,Target
2114,18,420,402,Real
2115,139,528,389,Real
2116,68,460,392,Real
2117,145,536,391,Real
2118,191,573,382,Real
2119,18,421,403,Real
2120,26,426,400,Real
2121,161,4038,3877,Fake
2122,149,538,389,Real
2123,206,588,382,Real
2124,172,556,384,Real
2125,124,514,390,Real
2126,57,453,396,Real
2127,115,508,393,Real
2128,95,488,393,Real
2129,41,437,396,Real
2130,14,4038,4024,Fake
2131,201,585,384,Real
2132,97,494,397,Real
2133,162,549,387,Real
2134,88,483,395,Real
2135,91,485,394,Real
2136,77,477,400,Real
2137,52,451,399,Real
2138,141,535,394,Real
2139,181,564,383,Real
2140,174,557,383,Real
2141,27,428,401,Real
2142,224,604,380,Real
2143,105,4038,3933,Fake
2144,81,477,396,Real
2145,46,4038,3992,Fake
2146,27,428,401,Target
2147,44,441,397,Real
2148,93,486,393,Real
2149,131,520,389,Real
2150,195,577,382,Real
2151,89,480,391,Real
2152,21,420,399,Real
2153,142,530,388,Real
2154,163,548,385,Real
2155,44,445,401,Target
2156,30,430,400,Real
2157,42,442,400,Real
2158,13,414,401,Real
2159,51,448,397,Real
2160,27,427,400,Real
2161,85,483,398,Real
2162,18,418,400,Real
2163,34,433,399,Real
2164,95,491,396,Real
2165,131,519,388,Real
2166,12,414,402,Real
2167,8,411,403,Real
2168,6,409,403,Real
2169,112,501,389,Real
2170,21,423,402,Real
2171,69,466,397,Target
2172,196,579,383,Real
2173,33,429,396,Real
2174,123,513,390,Real
2175,11,413,402,Real
2176,120,509,389,Real
2177,14,416,402,Real
2178,6,409,403,Target
2179,97,491,394,Real
2180,117,4038,3921,Fake
2181,20,422,402,Real
2182,11,413,402,Real
2183,137,530,393,Real
2184,189,573,384,Real
2185,20,422,402,Real
2186,21,421,400,Real
2187,151,538,387,Real
2188,197,579,382,Real
2189,116,506,390,Real
2190,171,4038,3867,Fake
2191,91,486,395,Real
2192,44,444,400,Real
2193,17,417,400,Real
2194,112,506,394,Real
2195,4,407,403,Real
2196,113,507,394,Real
2197,25,423,398,Real
2198,58,457,399,Real
2199,178,565,387,Real
2200,176,559,383,Real
2201,193,576,383,Real
2202,52,450,398,Real
2203,103,491,388,Real
2204,7,410,403,Real
2205,17,419,402,Real
2206,213,593,380,Target
2207,25,427,402,Real
2208,25,425,400,Real
2209,39,439,400,Real
2210,101,494,393,Real
2211,57,456,399,Real
2212,143,529,386,Real
2213,106,496,390,Real
2214,30,431,401,Target
2215,61,458,397,Real
2216,136,526,390,Real
2217,16,417,401,Real
2218,208,588,380,Real
2219,8,4038,4030,Fake
2220,198,581,383,Real
2221,44,445,401,Real
2222,49,449,400,Real
2223,119,4038,3919,Fake
2224,132,519,387,Real
2225,45,446,401,Real
2226,54,452,398,Real
2227,10,412,402,Real
2228,35,434,399,Real
2229,210,591,381,Real
2230,8,411,403,Real
2231,39,4038,3999,Fake
2232,74,469,395,Target
2233,225,603,378,Real
2234,32,430,398,Real
2235,73,470,397,Target
2236,40,438,398,Real
2237,127,517,390,Real
2238,16,4038,4022,Fake
2239,47,446,399,Real
2240,204,586,382,Real
2241,122,510,388,Real
2242,43,443,400,Real
2243,62,459,397,Real
2244,203,585,382,Real
2245,10,413,403,Real
2246,98,491,393,Real
2247,125,517,392,Real
2248,21,419,398,Real
2249,22,424,402,Real
2250,112,499,387,Real
2251,12,414,402,Real
2252,13,415,402,Real
2253,160,4038,3878,Fake
2254,93,486,393,Real
2255,13,415,402,Real
2256,10,413,403,Real
2257,158,542,384,Real
2258,52,448,396,Real
2259,58,456,398,Real
2260,23,425,402,Real
2261,132,520,388,Real
2262,17,416,399,Real
2263,10,413,403,Real
2264,78,476,398,Real
2265,14,416,402,Real
2266,237,4038,3801,Fake
2267,86,483,397,Real
2268,133,4038,3905,Fake
2269,4,407,403,Real
2270,18,421,403,Real
2271,183,566,383,Real
2272,32,431,399,Real
2273,94,486,392,Real
2274,38,439,401,Real
2275,188,569,381,Real
2276,157,544,387,Real
2277,19,418,399,Real
2278,177,559,382,Real
2279,132,523,391,Real
2280,62,462,400,Real
2281,12,415,403,Real
2282,157,547,390,Real
2283,164,555,391,Real
2284,59,458,399,Real
2285,58,459,401,Real
2286,27,424,397,Real
2287,71,462,391,Real
2288,24,425,401,Real
2289,163,551,388,Real
2290,187,568,381,Real
2291,20,423,403,Real
2292,145,534,389,Real
2293,57,457,400,Real
2294,125,516,391,Real
2295,26,4038,4012,Fake
2296,37,436,399,Real
2297,41,437,396,Real
2298,20,420,400,Real
2299,158,543,385,Real
2300,125,515,390,Real
2301,13,416,403,Real
2302,126,520,394,Real
2303,32,432,400,Real
2304,69,466,397,Real
2305,19,421,402,Real
2306,116,505,389,Real
2307,144,531,387,Real
2308,159,544,385,Real
2309,202,584,382,Real
2310,26,426,400,Real
2311,54,449,395,Real
2312,19,420,401,Real
2313,88,479,391,Real
2314,22,4038,4016,Fake
2315,76,473,397,Real
2316,13,415,402,Real
2317,39,436,397,Real
2318,40,439,399,Real
2319,125,516,391,Real
2320,19,421,402,Real
2321,10,411,401,Real
2322,49,446,397,Real
2323,186,570,384,Real
2324,200,582,382,Real
2325,82,479,397,Real
2326,183,567,384,Real
2327,128,519,391,Target
2328,169,555,386,Real
2329,127,4038,3911,Fake
2330,51,448,397,Real
2331,193,573,380,Real
2332,106,501,395,Real
2333,163,553,390,Real
2334,142,530,388,Real
2335,37,433,396,Real
2336,153,540,387,Real
2337,38,438,400,Real
2338,112,505,393,Real
2339,185,567,382,Real
2340,201,584,383,Real
2341,29,427,398,Real
2342,31,430,399,Real
2343,82,475,393,Real
2344,124,514,390,Real
2345,55,453,398,Target
2346,39,439,400,Real
2347,294,666,372,Real
2348,154,539,385,Real
2349,21,423,402,Real
