NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
1202,12,615,603,Real
1203,11,4038,4027,Fake
1204,110,701,591,Real
1205,105,699,594,Real
1206,4,609,605,Target
1207,75,671,596,Real
1208,6,611,605,Real
1209,79,674,595,Real
1210,43,635,592,Real
1211,176,756,580,Target
1212,29,4038,4009,Fake
1213,23,627,604,Real
1214,117,709,592,Real
1215,46,4038,3992,Fake
1216,39,639,600,Real
1217,50,648,598,Real
1218,14,617,603,Real
1219,57,651,594,Real
1220,12,616,604,Real
1221,74,4038,3964,Fake
1222,145,726,581,Real
1223,25,628,603,Target
1224,5,610,605,Real
1225,33,634,601,Real
1226,38,640,602,Real
1227,87,682,595,Real
1228,26,624,598,Real
1229,50,4038,3988,Fake
1230,128,711,583,Target
1231,77,671,594,Real
1232,32,634,602,Real
1233,5,610,605,Real
1234,18,4038,4020,Fake
1235,110,703,593,Target
1236,46,645,599,Real
1237,63,656,593,Real
1238,155,741,586,Real
1239,12,616,604,Real
1240,10,4038,4028,Fake
1241,23,628,605,Target
1242,96,687,591,Real
1243,115,707,592,Real
1244,15,618,603,Real
1245,43,644,601,Real
1246,38,641,603,Real
1247,27,628,601,Real
1248,11,614,603,Real
1249,18,621,603,Real
1250,140,725,585,Real
1251,15,618,603,Target
1252,6,611,605,Real
1253,6,610,604,Real
1254,9,614,605,Real
1255,127,4038,3911,Fake
1256,138,724,586,Real
1257,58,655,597,Real
1258,45,644,599,Real
1259,50,653,603,Real
1260,41,640,599,Real
1261,71,668,597,Real
1262,5,4038,4033,Fake
1263,9,613,604,Real
1264,8,613,605,Real
1265,34,634,600,Real
1266,16,617,601,Real
1267,123,710,587,Real
1268,14,4038,4024,Fake
1269,129,714,585,Target
1270,5,610,605,Real
1271,99,691,592,Real
1272,87,675,588,Real
1273,67,664,597,Real
1274,28,628,600,Real
1275,60,656,596,Real
1276,5,610,605,Real
1277,127,715,588,Target
1278,39,639,600,Real
1279,47,644,597,Real
1280,79,4038,3959,Fake
1281,44,643,599,Real
1282,71,669,598,Real
1283,35,638,603,Real
1284,63,4038,3975,Fake
1285,58,658,600,Real
1286,26,630,604,Real
1287,69,659,590,Real
1288,95,683,588,Real
1289,88,4038,3950,Fake
1290,90,686,596,Real
1291,116,697,581,Real
1292,58,660,602,Real
1293,51,649,598,Real
1294,25,625,600,Real
1295,8,613,605,Real
1296,28,629,601,Real
1297,9,611,602,Target
1298,74,667,593,Real
1299,34,634,600,Real
1300,34,629,595,Real
1301,9,613,604,Real
1302,110,698,588,Real
1303,51,649,598,Real
1304,41,4038,3997,Fake
1305,107,692,585,Real
1306,29,630,601,Real
1307,34,634,600,Real
1308,23,4038,4015,Fake
1309,46,647,601,Real
1310,30,630,600,Real
1311,27,629,602,Real
1312,83,677,594,Real
1313,37,4038,4001,Fake
1314,29,4038,4009,Fake
1315,47,646,599,Real
1316,35,637,602,Real
1317,24,4038,4014,Fake
1318,44,639,595,Real
1319,30,633,603,Real
1320,67,659,592,Real
1321,28,630,602,Real
1322,93,689,596,Real
1323,80,675,595,Real
1324,43,4038,3995,Fake
1325,21,4038,4017,Fake
1326,5,610,605,Real
1327,52,648,596,Real
1328,23,625,602,Real
1329,139,724,585,Real
1330,125,714,589,Real
1331,149,731,582,Real
1332,45,642,597,Real
1333,36,636,600,Real
1334,103,4038,3935,Fake
1335,131,716,585,Real
1336,58,653,595,Real
1337,39,636,597,Real
1338,71,669,598,Real
1339,103,695,592,Real
1340,66,661,595,Target
1341,126,4038,3912,Fake
1342,13,617,604,Real
1343,40,638,598,Real
1344,94,688,594,Real
1345,100,693,593,Real
1346,8,612,604,Real
1347,77,673,596,Real
1348,40,644,604,Real
1349,45,4038,3993,Fake
1350,36,634,598,Real
1351,70,4038,3968,Fake
1352,237,4038,3801,Fake
1353,6,610,604,Real
1354,8,613,605,Real
1355,40,638,598,Real
1356,23,624,601,Real
1357,34,634,600,Real
1358,80,667,587,Real
1359,87,681,594,Real
1360,40,638,598,Real
1361,140,724,584,Real
1362,6,611,605,Real
1363,24,626,602,Real
1364,15,619,604,Real
1365,45,646,601,Real
1366,69,665,596,Real
1367,169,746,577,Real
1368,13,618,605,Real
1369,56,4038,3982,Fake
1370,115,705,590,Real
1371,40,640,600,Real
1372,10,614,604,Real
1373,76,674,598,Real
1374,45,640,595,Real
1375,77,671,594,Real
1376,185,764,579,Real
1377,193,775,582,Real
1378,35,635,600,Target
1379,54,654,600,Real
1380,88,677,589,Real
1381,30,634,604,Real
1382,44,644,600,Real
1383,7,611,604,Real
1384,15,620,605,Real
1385,18,621,603,Real
1386,4,609,605,Real
1387,12,4038,4026,Fake
1388,87,683,596,Real
1389,49,649,600,Real
1390,196,776,580,Real
1391,178,753,575,Real
1392,40,640,600,Real
1393,56,653,597,Real
1394,5,609,604,Real
1395,5,610,605,Real
1396,57,656,599,Real
1397,19,623,604,Real
1398,47,647,600,Real
1399,181,756,575,Real
1400,25,627,602,Real
1401,15,616,601,Real
1402,77,4038,3961,Fake
1403,12,615,603,Real
1404,53,653,600,Real
1405,53,650,597,Real
1406,34,634,600,Real
1407,40,639,599,Real
1408,37,4038,4001,Fake
1409,109,697,588,Real
1410,24,627,603,Real
1411,13,618,605,Real
1412,25,624,599,Real
1413,63,4038,3975,Fake
1414,11,616,605,Real
1415,33,638,605,Real
1416,114,697,583,Real
1417,8,613,605,Real
1418,24,4038,4014,Fake
1419,27,631,604,Real
1420,151,734,583,Real
1421,27,629,602,Real
1422,17,620,603,Real
1423,64,4038,3974,Fake
1424,22,622,600,Real
1425,37,634,597,Real
1426,67,665,598,Real
1427,69,4038,3969,Fake
1428,32,635,603,Real
1429,41,4038,3997,Fake
1430,5,4038,4033,Fake
1431,223,792,569,Real
1432,58,657,599,Real
1433,26,627,601,Real
1434,18,4038,4020,Fake
1435,59,4038,3979,Fake
1436,33,634,601,Real
1437,59,651,592,Real
1438,37,638,601,Real
1439,24,626,602,Real
1440,31,635,604,Real
1441,19,4038,4019,Fake
1442,8,613,605,Real
1443,12,613,601,Real
1444,35,633,598,Real
1445,12,614,602,Real
1446,39,636,597,Real
1447,145,731,586,Real
1448,55,655,600,Real
1449,93,679,586,Real
1450,26,627,601,Real
1451,34,636,602,Target
1452,37,638,601,Target
1453,31,4038,4007,Fake
1454,55,655,600,Real
1455,8,4038,4030,Fake
1456,135,720,585,Real
1457,65,657,592,Real
1458,36,4038,4002,Fake
1459,105,698,593,Real
1460,49,4038,3989,Fake
1461,11,615,604,Real
1462,87,680,593,Real
1463,13,4038,4025,Fake
1464,29,629,600,Real
1465,111,701,590,Real
1466,4,4038,4034,Fake
1467,127,711,584,Real
1468,34,635,601,Real
1469,60,660,600,Real
1470,74,671,597,Real
1471,172,748,576,Real
1472,93,688,595,Real
1473,57,652,595,Real
1474,7,612,605,Real
1475,75,672,597,Real
1476,8,613,605,Real
1477,12,617,605,Real
1478,20,622,602,Real
1479,87,4038,3951,Fake
1480,96,691,595,Real
1481,20,624,604,Real
1482,52,653,601,Real
1483,99,692,593,Target
1484,25,4038,4013,Fake
1485,50,649,599,Real
1486,8,4038,4030,Fake
1487,66,660,594,Real
1488,138,720,582,Real
1489,25,628,603,Real
1490,12,615,603,Real
1491,128,711,583,Real
1492,16,618,602,Real
1493,29,631,602,Real
1494,29,632,603,Real
1495,70,665,595,Real
1496,51,653,602,Real
1497,32,631,599,Real
1498,9,4038,4029,Fake
1499,15,616,601,Real
1500,32,4038,4006,Fake
1501,21,4038,4017,Fake
1502,73,669,596,Real
1503,31,634,603,Real
1504,61,657,596,Real
1505,62,655,593,Real
1506,11,615,604,Real
1507,40,644,604,Real
1508,36,4038,4002,Fake
1509,134,719,585,Real
1510,7,612,605,Real
1511,33,633,600,Real
1512,37,636,599,Real
1513,55,654,599,Real
1514,38,635,597,Real
1515,72,668,596,Real
1516,162,4038,3876,Fake
1517,39,640,601,Real
1518,17,621,604,Real
1519,36,637,601,Real
1520,120,709,589,Real
1521,9,614,605,Real
1522,159,737,578,Real
1523,72,666,594,Real
1524,44,646,602,Real
1525,60,4038,3978,Fake
1526,25,624,599,Real
1527,15,619,604,Real
1528,73,668,595,Target
1529,45,645,600,Real
1530,108,696,588,Real
1531,25,4038,4013,Fake
1532,42,642,600,Real
1533,38,638,600,Real
1534,36,637,601,Real
1535,67,664,597,Real
1536,85,680,595,Real
1537,22,624,602,Real
1538,75,669,594,Real
1539,82,673,591,Real
1540,72,667,595,Real
1541,36,639,603,Real
1542,58,654,596,Real
1543,36,635,599,Real
1544,18,4038,4020,Fake
1545,46,644,598,Real
1546,6,4038,4032,Fake
1547,125,4038,3913,Fake
1548,41,639,598,Real
1549,52,4038,3986,Fake
1550,41,639,598,Real
1551,174,750,576,Real
1552,10,4038,4028,Fake
1553,40,643,603,Real
1554,163,743,580,Real
1555,38,637,599,Real
1556,28,4038,4010,Fake
1557,154,741,587,Real
1558,5,609,604,Real
1559,189,767,578,Real
1560,4,4038,4034,Fake
1561,28,4038,4010,Fake
1562,13,617,604,Real
1563,115,703,588,Real
1564,19,617,598,Real
1565,47,641,594,Real
1566,23,4038,4015,Fake
1567,36,635,599,Real
1568,32,633,601,Real
1569,51,648,597,Real
1570,127,715,588,Real
1571,63,658,595,Real
1572,46,645,599,Real
1573,92,687,595,Real
1574,70,663,593,Real
1575,23,624,601,Real
1576,69,663,594,Real
1577,173,748,575,Real
1578,39,4038,3999,Fake
1579,8,613,605,Real
1580,86,684,598,Real
1581,4,609,605,Real
1582,44,644,600,Real
1583,100,693,593,Real
1584,214,789,575,Real
1585,23,622,599,Real
1586,6,610,604,Real
1587,56,653,597,Real
1588,26,627,601,Real
1589,208,785,577,Real
1590,91,686,595,Real
1591,98,692,594,Real
1592,28,628,600,Real
1593,35,637,602,Real
1594,19,623,604,Real
1595,42,644,602,Real
1596,80,676,596,Real
1597,115,706,591,Real
1598,139,723,584,Real
1599,14,4038,4024,Fake
1600,120,705,585,Real
1601,35,635,600,Real
1602,15,618,603,Real
1603,148,728,580,Real
1604,151,736,585,Real
1605,93,682,589,Real
1606,34,4038,4004,Fake
1607,8,612,604,Real
1608,120,707,587,Real
1609,95,689,594,Real
1610,182,760,578,Real
1611,75,673,598,Real
1612,193,770,577,Real
1613,185,768,583,Real
1614,74,670,596,Real
1615,27,627,600,Real
1616,53,647,594,Real
1617,120,701,581,Real
1618,27,629,602,Real
1619,117,702,585,Real
1620,131,714,583,Real
1621,192,767,575,Real
1622,180,759,579,Real
1623,103,696,593,Real
1624,38,641,603,Target
1625,28,629,601,Real
1626,40,640,600,Real
1627,6,611,605,Real
1628,85,679,594,Real
1629,25,627,602,Target
1630,70,665,595,Real
1631,12,616,604,Real
1632,82,675,593,Real
1633,26,4038,4012,Fake
1634,41,639,598,Real
1635,37,639,602,Real
1636,80,677,597,Real
1637,102,694,592,Real
1638,37,638,601,Real
1639,81,674,593,Target
1640,11,615,604,Real
1641,17,620,603,Real
1642,31,629,598,Real
1643,103,693,590,Real
1644,72,668,596,Real
1645,59,4038,3979,Fake
1646,21,622,601,Real
1647,53,651,598,Real
1648,28,629,601,Real
1649,38,639,601,Target
1650,24,624,600,Real
1651,7,611,604,Real
1652,84,676,592,Real
1653,77,671,594,Real
1654,10,614,604,Real
1655,59,654,595,Real
1656,37,636,599,Real
1657,8,4038,4030,Fake
1658,22,625,603,Real
1659,85,679,594,Real
1660,27,626,599,Real
1661,83,678,595,Real
1662,149,733,584,Real
1663,238,4038,3800,Fake
1664,9,4038,4029,Fake
1665,130,713,583,Real
1666,39,640,601,Real
1667,30,635,605,Real
1668,125,708,583,Real
1669,140,726,586,Real
1670,14,618,604,Real
1671,35,631,596,Real
1672,28,633,605,Real
1673,43,637,594,Real
1674,28,626,598,Real
1675,120,708,588,Real
1676,19,621,602,Real
1677,39,636,597,Real
1678,21,624,603,Real
1679,30,631,601,Real
1680,64,660,596,Real
1681,28,631,603,Real
1682,41,643,602,Target
1683,126,4038,3912,Fake
1684,795,1288,493,Real
1685,96,688,592,Real
1686,38,639,601,Real
1687,46,4038,3992,Fake
1688,98,690,592,Real
1689,127,717,590,Real
1690,5,610,605,Target
1691,63,658,595,Real
1692,53,650,597,Real
1693,6,610,604,Target
1694,37,633,596,Real
1695,33,632,599,Real
1696,15,618,603,Real
1697,11,615,604,Real
1698,22,4038,4016,Fake
1699,45,644,599,Real
1700,20,622,602,Real
1701,10,614,604,Real
1702,48,648,600,Real
1703,73,4038,3965,Fake
1704,28,629,601,Real
1705,30,632,602,Real
1706,45,646,601,Real
1707,188,767,579,Real
1708,13,615,602,Real
1709,65,663,598,Real
1710,18,621,603,Real
1711,8,613,605,Target
1712,108,700,592,Real
1713,7,4038,4031,Fake
1714,190,4038,3848,Fake
1715,68,665,597,Real
1716,63,662,599,Real
1717,142,729,587,Real
1718,158,735,577,Real
1719,22,4038,4016,Fake
1720,52,653,601,Real
1721,118,703,585,Real
1722,59,656,597,Real
1723,52,648,596,Real
1724,62,4038,3976,Fake
1725,54,656,602,Real
1726,24,627,603,Real
1727,35,633,598,Real
1728,35,4038,4003,Fake
1729,83,676,593,Real
1730,229,4038,3809,Fake
1731,11,614,603,Real
1732,51,650,599,Target
1733,41,4038,3997,Fake
1734,52,4038,3986,Fake
1735,112,698,586,Real
1736,159,742,583,Real
1737,82,672,590,Real
1738,29,631,602,Real
1739,17,622,605,Real
1740,40,4038,3998,Fake
1741,107,695,588,Real
1742,82,677,595,Real
1743,29,627,598,Real
1744,40,637,597,Real
1745,22,624,602,Real
1746,205,4038,3833,Fake
1747,25,626,601,Target
1748,16,619,603,Real
1749,16,620,604,Target
1750,129,714,585,Real
1751,53,653,600,Real
1752,118,710,592,Real
1753,85,681,596,Real
1754,60,658,598,Real
1755,5,610,605,Real
1756,19,624,605,Real
1757,134,718,584,Real
1758,30,631,601,Real
1759,9,612,603,Real
1760,6,611,605,Real
1761,124,711,587,Real
1762,7,612,605,Real
1763,35,633,598,Real
1764,28,628,600,Real
1765,69,665,596,Real
1766,43,639,596,Real
1767,39,636,597,Target
1768,212,789,577,Real
1769,28,627,599,Real
1770,50,653,603,Real
1771,23,626,603,Real
1772,64,666,602,Real
1773,26,627,601,Real
1774,43,643,600,Real
1775,11,614,603,Real
1776,8,612,604,Real
1777,8,611,603,Real
1778,41,638,597,Real
1779,25,624,599,Real
1780,23,625,602,Real
1781,29,4038,4009,Fake
1782,70,664,594,Real
1783,124,715,591,Real
1784,20,620,600,Real
1785,33,631,598,Real
1786,100,4038,3938,Fake
1787,41,4038,3997,Fake
1788,13,618,605,Real
1789,106,694,588,Real
1790,41,4038,3997,Fake
1791,134,720,586,Real
1792,9,613,604,Real
1793,148,733,585,Real
1794,60,659,599,Real
1795,92,686,594,Real
1796,74,673,599,Real
1797,8,613,605,Real
1798,37,637,600,Real
1799,155,735,580,Real
1800,248,816,568,Real
1801,26,625,599,Real
1802,15,619,604,Real
1803,28,629,601,Real
1804,198,777,579,Real
1805,25,627,602,Real
1806,35,635,600,Real
1807,54,649,595,Real
1808,17,620,603,Real
1809,116,701,585,Real
1810,105,692,587,Real
1811,66,663,597,Target
1812,47,4038,3991,Fake
1813,159,4038,3879,Fake
1814,13,615,602,Real
1815,27,631,604,Real
1816,134,721,587,Real
1817,18,622,604,Real
1818,33,633,600,Real
1819,91,682,591,Real
1820,70,666,596,Target
1821,30,626,596,Real
1822,15,615,600,Real
1823,130,710,580,Real
1824,61,659,598,Real
1825,32,633,601,Real
1826,105,4038,3933,Fake
1827,204,778,574,Target
1828,59,659,600,Real
1829,19,621,602,Real
1830,19,619,600,Real
1831,45,644,599,Real
1832,49,647,598,Real
1833,194,4038,3844,Fake
1834,4,609,605,Real
1835,185,764,579,Real
1836,28,4038,4010,Fake
1837,41,641,600,Real
1838,9,613,604,Real
1839,168,4038,3870,Fake
1840,13,616,603,Real
1841,52,650,598,Real
1842,122,708,586,Real
1843,43,646,603,Real
1844,73,4038,3965,Fake
1845,104,693,589,Target
1846,41,639,598,Real
1847,29,631,602,Real
1848,39,641,602,Real
1849,122,708,586,Target
1850,32,633,601,Target
1851,45,645,600,Real
1852,25,625,600,Real
1853,15,617,602,Real
1854,5,610,605,Real
1855,9,614,605,Real
1856,7,611,604,Real
1857,76,670,594,Real
1858,32,636,604,Real
1859,49,648,599,Real
1860,20,4038,4018,Fake
1861,102,693,591,Real
1862,57,657,600,Real
1863,52,653,601,Real
1864,110,699,589,Real
1865,11,616,605,Real
1866,34,636,602,Target
1867,126,712,586,Real
1868,124,715,591,Real
1869,18,622,604,Real
1870,26,628,602,Real
1871,85,678,593,Real
1872,53,651,598,Real
1873,44,642,598,Real
1874,16,619,603,Real
1875,31,631,600,Real
1876,59,654,595,Real
1877,67,4038,3971,Fake
1878,38,633,595,Real
1879,153,736,583,Real
1880,35,636,601,Real
1881,56,654,598,Target
1882,54,645,591,Real
1883,21,626,605,Real
1884,35,636,601,Real
1885,31,632,601,Real
1886,108,695,587,Real
1887,14,619,605,Real
1888,257,825,568,Real
1889,18,4038,4020,Fake
1890,9,614,605,Real
1891,74,669,595,Real
1892,15,617,602,Real
1893,86,682,596,Real
1894,66,661,595,Target
1895,40,640,600,Target
1896,12,617,605,Real
1897,39,636,597,Real
1898,104,695,591,Real
1899,82,679,597,Real
1900,29,633,604,Real
1901,17,619,602,Real
1902,133,717,584,Real
1903,43,643,600,Real
1904,33,634,601,Real
1905,14,4038,4024,Fake
1906,25,629,604,Real
1907,33,4038,4005,Fake
1908,13,618,605,Real
1909,44,643,599,Real
1910,34,634,600,Real
1911,42,642,600,Real
1912,758,1243,485,Real
1913,22,622,600,Real
1914,50,647,597,Real
1915,14,617,603,Real
1916,82,671,589,Real
1917,193,772,579,Real
1918,164,4038,3874,Fake
1919,58,651,593,Real
1920,126,712,586,Real
1921,43,4038,3995,Fake
1922,18,4038,4020,Fake
1923,59,658,599,Real
1924,9,613,604,Real
1925,128,717,589,Real
1926,137,720,583,Real
1927,58,652,594,Real
1928,26,625,599,Real
1929,154,736,582,Real
1930,16,4038,4022,Fake
1931,42,641,599,Real
1932,98,689,591,Real
1933,14,618,604,Real
1934,15,616,601,Real
1935,53,645,592,Real
1936,25,4038,4013,Fake
1937,7,612,605,Real
1938,192,4038,3846,Fake
1939,82,672,590,Real
1940,96,4038,3942,Fake
1941,226,790,564,Real
1942,42,643,601,Target
1943,195,771,576,Real
1944,32,633,601,Real
1945,149,727,578,Real
1946,194,774,580,Real
1947,123,708,585,Real
1948,111,697,586,Real
1949,11,4038,4027,Fake
1950,15,619,604,Real
1951,67,659,592,Real
1952,20,623,603,Real
1953,126,710,584,Real
1954,96,4038,3942,Fake
1955,95,686,591,Real
1956,11,616,605,Real
1957,42,641,599,Real
1958,37,4038,4001,Fake
1959,123,709,586,Real
1960,46,4038,3992,Fake
1961,10,615,605,Real
1962,190,768,578,Real
1963,89,678,589,Real
1964,99,4038,3939,Fake
1965,23,624,601,Real
1966,175,757,582,Real
1967,5,610,605,Real
1968,38,631,593,Real
1969,7,612,605,Real
1970,75,668,593,Real
1971,179,759,580,Real
1972,73,661,588,Real
1973,68,660,592,Real
1974,10,613,603,Real
1975,39,636,597,Real
1976,42,638,596,Real
1977,12,616,604,Real
1978,18,618,600,Real
1979,179,758,579,Real
1980,60,654,594,Real
1981,58,655,597,Real
1982,22,626,604,Real
1983,202,4038,3836,Fake
1984,181,762,581,Real
1985,227,4038,3811,Fake
1986,156,743,587,Real
1987,39,636,597,Real
1988,27,630,603,Real
1989,90,682,592,Real
1990,23,622,599,Real
1991,52,649,597,Real
1992,18,620,602,Real
1993,206,4038,3832,Fake
1994,67,661,594,Real
1995,66,4038,3972,Fake
1996,7,611,604,Real
1997,138,725,587,Real
1998,57,650,593,Real
1999,37,633,596,Real
2000,36,4038,4002,Fake
2001,63,654,591,Real
2002,88,4038,3950,Fake
2003,51,4038,3987,Fake
2004,53,650,597,Real
2005,158,4038,3880,Fake
2006,55,4038,3983,Fake
2007,174,750,576,Real
2008,10,615,605,Real
2009,48,640,592,Real
2010,87,674,587,Real
2011,43,4038,3995,Fake
2012,18,620,602,Real
2013,12,4038,4026,Fake
2014,13,617,604,Real
2015,8,613,605,Real
2016,21,624,603,Real
2017,10,4038,4028,Fake
2018,58,651,593,Target
2019,22,625,603,Real
2020,161,4038,3877,Fake
2021,34,634,600,Real
2022,53,645,592,Real
2023,28,625,597,Real
2024,56,648,592,Real
2025,33,632,599,Real
2026,99,687,588,Real
2027,47,641,594,Real
2028,109,694,585,Real
2029,37,636,599,Real
2030,190,769,579,Real
2031,56,655,599,Real
2032,150,728,578,Real
2033,176,756,580,Real
2034,11,615,604,Real
2035,33,4038,4005,Fake
2036,24,626,602,Real
2037,176,754,578,Real
2038,126,712,586,Real
2039,115,4038,3923,Fake
2040,155,4038,3883,Fake
2041,11,4038,4027,Fake
2042,99,688,589,Real
2043,177,758,581,Real
2044,28,629,601,Real
2045,179,757,578,Real
2046,126,711,585,Real
2047,208,4038,3830,Fake
2048,20,624,604,Real
2049,40,4038,3998,Fake
2050,26,623,597,Real
2051,12,617,605,Real
2052,109,696,587,Target
2053,118,704,586,Real
2054,166,745,579,Real
2055,76,4038,3962,Fake
2056,118,4038,3920,Fake
2057,45,642,597,Real
2058,79,4038,3959,Fake
2059,196,772,576,Real
2060,109,698,589,Real
2061,51,646,595,Real
2062,79,672,593,Real
2063,144,729,585,Real
2064,189,764,575,Real
2065,29,630,601,Real
2066,12,615,603,Real
2067,36,637,601,Real
2068,144,4038,3894,Fake
2069,171,754,583,Real
2070,16,620,604,Real
2071,126,712,586,Real
2072,132,716,584,Real
2073,198,775,577,Real
2074,165,749,584,Real
2075,51,4038,3987,Fake
2076,20,622,602,Real
2077,129,714,585,Real
2078,207,783,576,Real
2079,4,609,605,Real
2080,12,614,602,Real
2081,175,754,579,Real
2082,21,622,601,Real
2083,150,735,585,Real
2084,144,733,589,Real
2085,33,4038,4005,Fake
2086,139,722,583,Real
2087,159,738,579,Target
2088,201,781,580,Real
2089,26,625,599,Real
2090,192,4038,3846,Fake
2091,37,634,597,Target
2092,46,643,597,Real
2093,180,4038,3858,Fake
2094,10,615,605,Real
2095,157,741,584,Real
2096,24,626,602,Real
2097,41,638,597,Real
2098,120,711,591,Real
2099,19,624,605,Real
2100,9,614,605,Real
2101,74,4038,3964,Fake
2102,135,716,581,Real
2103,187,768,581,Real
2104,184,761,577,Real
2105,14,617,603,Real
2106,7,612,605,Real
2107,40,636,596,Real
2108,167,749,582,Real
2109,138,726,588,Real
2110,46,645,599,Real
2111,187,4038,3851,Fake
2112,163,746,583,Real
2113,13,617,604,Target
2114,18,622,604,Real
2115,139,727,588,Real
2116,68,654,586,Real
2117,145,729,584,Real
2118,191,768,577,Real
2119,18,623,605,Real
2120,26,627,601,Real
2121,161,4038,3877,Fake
2122,149,734,585,Real
2123,206,783,577,Real
2124,172,752,580,Real
2125,124,710,586,Real
2126,57,651,594,Real
2127,115,699,584,Real
2128,95,682,587,Real
2129,41,634,593,Real
2130,14,4038,4024,Fake
2131,201,780,579,Real
2132,97,688,591,Real
2133,162,742,580,Real
2134,88,681,593,Real
2135,91,680,589,Real
2136,77,676,599,Real
2137,52,650,598,Real
2138,141,726,585,Real
2139,181,761,580,Real
2140,174,756,582,Real
2141,27,629,602,Real
2142,224,798,574,Real
2143,105,4038,3933,Fake
2144,81,671,590,Real
2145,46,4038,3992,Fake
2146,27,4038,4011,Fake
2147,44,642,598,Real
2148,93,683,590,Real
2149,131,711,580,Real
2150,195,771,576,Real
2151,89,676,587,Real
2152,21,620,599,Real
2153,142,722,580,Real
2154,163,745,582,Real
2155,44,645,601,Target
2156,30,631,601,Real
2157,42,639,597,Real
2158,13,616,603,Real
2159,51,647,596,Real
2160,27,627,600,Real
2161,85,678,593,Real
2162,18,618,600,Real
2163,34,633,599,Real
2164,95,691,596,Real
2165,131,720,589,Real
2166,12,616,604,Real
2167,8,613,605,Real
2168,6,611,605,Real
2169,112,693,581,Real
2170,21,623,602,Real
2171,69,4038,3969,Fake
2172,196,773,577,Real
2173,33,629,596,Real
2174,123,707,584,Real
2175,11,615,604,Real
2176,120,704,584,Real
2177,14,617,603,Real
2178,6,611,605,Target
2179,97,4038,3941,Fake
2180,117,4038,3921,Fake
2181,20,621,601,Real
2182,11,615,604,Real
2183,137,721,584,Real
2184,189,768,579,Real
2185,20,623,603,Real
2186,21,622,601,Real
2187,151,4038,3887,Fake
2188,197,774,577,Real
2189,116,699,583,Real
2190,171,4038,3867,Fake
2191,91,681,590,Real
2192,44,640,596,Real
2193,17,617,600,Real
2194,112,700,588,Real
2195,4,609,605,Real
2196,113,700,587,Real
2197,25,624,599,Real
2198,58,652,594,Real
2199,178,756,578,Real
2200,176,754,578,Real
2201,193,772,579,Real
2202,52,645,593,Real
2203,103,687,584,Real
2204,7,612,605,Real
2205,17,621,604,Real
2206,213,788,575,Target
2207,25,4038,4013,Fake
2208,25,626,601,Real
2209,39,640,601,Real
2210,101,693,592,Real
2211,57,654,597,Real
2212,143,728,585,Real
2213,106,695,589,Real
2214,30,632,602,Target
2215,61,658,597,Real
2216,136,723,587,Real
2217,16,619,603,Real
2218,208,783,575,Real
2219,8,4038,4030,Fake
2220,198,776,578,Real
2221,44,642,598,Real
2222,49,646,597,Real
2223,119,4038,3919,Fake
2224,132,713,581,Real
2225,45,643,598,Real
2226,54,650,596,Real
2227,10,614,604,Real
2228,35,634,599,Real
2229,210,786,576,Real
2230,8,613,605,Real
2231,39,4038,3999,Fake
2232,74,666,592,Target
2233,225,797,572,Real
2234,32,631,599,Real
2235,73,665,592,Target
2236,40,638,598,Real
2237,127,714,587,Real
2238,16,4038,4022,Fake
2239,47,644,597,Real
2240,204,781,577,Real
2241,122,703,581,Real
2242,43,644,601,Real
2243,62,656,594,Real
2244,203,780,577,Real
2245,10,615,605,Real
2246,98,686,588,Real
2247,125,710,585,Real
2248,21,621,600,Real
2249,22,623,601,Real
2250,112,692,580,Real
2251,12,616,604,Real
2252,13,616,603,Real
2253,160,4038,3878,Fake
2254,93,680,587,Real
2255,13,4038,4025,Fake
2256,10,614,604,Real
2257,158,738,580,Real
2258,52,648,596,Real
2259,58,654,596,Real
2260,23,626,603,Real
2261,132,719,587,Real
2262,17,617,600,Real
2263,10,615,605,Real
2264,78,672,594,Real
2265,14,617,603,Real
2266,237,4038,3801,Fake
2267,86,679,593,Real
2268,133,4038,3905,Fake
2269,4,609,605,Real
2270,18,623,605,Real
2271,183,761,578,Real
2272,32,633,601,Real
2273,94,682,588,Real
2274,38,637,599,Real
2275,188,766,578,Real
2276,157,742,585,Real
2277,19,618,599,Real
2278,177,755,578,Real
2279,132,714,582,Real
2280,62,659,597,Real
2281,12,617,605,Real
2282,157,4038,3881,Fake
2283,164,746,582,Real
2284,59,653,594,Real
2285,58,655,597,Real
2286,27,625,598,Real
2287,71,660,589,Real
2288,24,625,601,Real
2289,163,744,581,Real
2290,187,765,578,Real
2291,20,624,604,Real
2292,145,728,583,Real
2293,57,654,597,Real
2294,125,709,584,Real
2295,26,4038,4012,Fake
2296,37,636,599,Real
2297,41,635,594,Real
2298,20,622,602,Real
2299,158,741,583,Real
2300,125,711,586,Real
2301,13,618,605,Real
2302,126,714,588,Real
2303,32,633,601,Real
2304,69,662,593,Real
2305,19,621,602,Real
2306,116,702,586,Real
2307,144,728,584,Real
2308,159,739,580,Real
2309,202,780,578,Real
2310,26,626,600,Real
2311,54,648,594,Real
2312,19,4038,4019,Fake
2313,88,676,588,Real
2314,22,4038,4016,Fake
2315,76,670,594,Real
2316,13,615,602,Real
2317,39,635,596,Real
2318,40,640,600,Real
2319,125,709,584,Real
2320,19,621,602,Real
2321,10,613,603,Real
2322,49,644,595,Real
2323,186,767,581,Real
