NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
1244,15,19,4,Real
1245,43,47,4,Real
1246,38,42,4,Real
1247,27,31,4,Real
1248,11,15,4,Real
1249,18,22,4,Real
1250,140,144,4,Real
1251,15,19,4,Target
1252,6,10,4,Real
1253,6,10,4,Real
1254,9,13,4,Real
1255,127,131,4,Target
1256,138,142,4,Real
1257,58,62,4,Real
1258,45,49,4,Real
1259,50,54,4,Real
1260,41,45,4,Real
1261,71,75,4,Real
1262,5,9,4,Real
1263,9,13,4,Real
1264,8,12,4,Real
1265,34,38,4,Real
1266,16,19,3,Real
1267,123,127,4,Real
1268,14,18,4,Real
1269,129,133,4,Target
1270,5,9,4,Real
1271,99,103,4,Real
1272,87,91,4,Real
1273,67,71,4,Real
1274,28,32,4,Real
1275,60,64,4,Real
1276,5,9,4,Real
1277,127,131,4,Target
1278,39,43,4,Real
1279,47,51,4,Real
1280,79,83,4,Real
1281,44,48,4,Real
1282,71,75,4,Real
1283,35,39,4,Real
1284,63,67,4,Target
1285,58,62,4,Real
1286,26,30,4,Real
1287,69,73,4,Real
1288,95,99,4,Real
1289,88,92,4,Real
1290,90,94,4,Real
1291,116,120,4,Real
1292,58,62,4,Real
1293,51,55,4,Real
1294,25,29,4,Real
1295,8,12,4,Real
1296,28,32,4,Real
1297,9,13,4,Target
1298,74,78,4,Real
1299,34,38,4,Real
1300,34,37,3,Real
1301,9,13,4,Real
1302,110,114,4,Real
1303,51,55,4,Real
1304,41,45,4,Real
1305,107,111,4,Real
1306,29,33,4,Real
1307,34,38,4,Real
1308,23,27,4,Real
1309,46,50,4,Real
1310,30,34,4,Real
1311,27,31,4,Real
1312,83,87,4,Real
1313,37,4038,4001,Fake
1314,29,33,4,Real
1315,47,51,4,Real
1316,35,39,4,Real
1317,24,28,4,Real
1318,44,48,4,Real
1319,30,34,4,Real
1320,67,70,3,Real
1321,28,32,4,Real
1322,93,97,4,Real
1323,80,84,4,Real
1324,43,47,4,Real
1325,21,25,4,Real
1326,5,9,4,Real
1327,52,56,4,Real
1328,23,27,4,Real
1329,139,143,4,Real
1330,125,129,4,Real
1331,149,153,4,Real
1332,45,49,4,Real
1333,36,40,4,Real
1334,103,107,4,Real
1335,131,135,4,Real
1336,58,62,4,Real
1337,39,43,4,Real
1338,71,75,4,Real
1339,103,107,4,Real
1340,66,70,4,Target
1341,126,130,4,Real
1342,13,17,4,Real
1343,40,44,4,Real
1344,94,98,4,Real
1345,100,104,4,Real
1346,8,12,4,Real
1347,77,81,4,Real
1348,40,44,4,Real
1349,45,49,4,Real
1350,36,40,4,Real
1351,70,74,4,Real
1352,237,241,4,Real
1353,6,10,4,Real
1354,8,12,4,Real
1355,40,44,4,Real
1356,23,27,4,Real
1357,34,38,4,Real
1358,80,83,3,Real
1359,87,91,4,Real
1360,40,44,4,Real
1361,140,144,4,Real
1362,6,10,4,Real
1363,24,28,4,Real
1364,15,19,4,Real
1365,45,49,4,Real
1366,69,73,4,Real
1367,169,173,4,Real
1368,13,17,4,Real
1369,56,60,4,Real
1370,115,119,4,Real
1371,40,44,4,Real
1372,10,14,4,Real
1373,76,80,4,Real
1374,45,48,3,Real
1375,77,81,4,Real
1376,185,189,4,Real
1377,193,197,4,Real
1378,35,39,4,Real
1379,54,58,4,Real
1380,88,92,4,Real
1381,30,34,4,Real
1382,44,48,4,Real
1383,7,11,4,Real
1384,15,19,4,Real
1385,18,22,4,Real
1386,4,8,4,Real
1387,12,16,4,Real
1388,87,91,4,Real
1389,49,53,4,Real
1390,196,200,4,Real
1391,178,182,4,Real
1392,40,44,4,Real
1393,56,60,4,Real
1394,5,9,4,Real
1395,5,9,4,Real
1396,57,61,4,Real
1397,19,23,4,Real
1398,47,51,4,Real
1399,181,185,4,Real
1400,25,29,4,Real
1401,15,19,4,Real
1402,77,81,4,Real
1403,12,16,4,Real
1404,53,57,4,Real
1405,53,57,4,Real
1406,34,38,4,Real
1407,40,44,4,Real
1408,37,41,4,Real
1409,109,113,4,Real
1410,24,28,4,Real
1411,13,17,4,Real
1412,25,29,4,Real
1413,63,67,4,Real
1414,11,15,4,Real
1415,33,37,4,Real
1416,114,118,4,Real
1417,8,12,4,Real
1418,24,28,4,Real
1419,27,31,4,Real
1420,151,155,4,Real
1421,27,31,4,Real
1422,17,21,4,Real
1423,64,68,4,Real
1424,22,26,4,Real
1425,37,41,4,Real
1426,67,71,4,Real
1427,69,72,3,Real
1428,32,36,4,Real
1429,41,45,4,Real
1430,5,9,4,Real
1431,223,226,3,Real
1432,58,62,4,Real
1433,26,30,4,Real
1434,18,4038,4020,Fake
1435,59,63,4,Real
1436,33,37,4,Real
1437,59,63,4,Real
1438,37,41,4,Real
1439,24,28,4,Real
1440,31,35,4,Real
1441,19,22,3,Real
1442,8,12,4,Real
1443,12,16,4,Real
1444,35,39,4,Real
1445,12,16,4,Real
1446,39,42,3,Real
1447,145,149,4,Real
1448,55,59,4,Real
1449,93,97,4,Real
1450,26,30,4,Real
1451,34,38,4,Target
1452,37,41,4,Target
1453,31,35,4,Real
1454,55,59,4,Real
1455,8,12,4,Real
1456,135,139,4,Real
1457,65,69,4,Real
1458,36,40,4,Real
1459,105,109,4,Real
1460,49,52,3,Real
1461,11,15,4,Real
1462,87,91,4,Real
1463,13,17,4,Real
1464,29,33,4,Real
1465,111,115,4,Real
1466,4,8,4,Real
1467,127,131,4,Real
1468,34,38,4,Real
1469,60,64,4,Real
1470,74,78,4,Real
1471,172,176,4,Real
1472,93,97,4,Real
1473,57,61,4,Real
1474,7,11,4,Real
1475,75,79,4,Real
1476,8,12,4,Real
1477,12,16,4,Real
1478,20,24,4,Real
1479,87,91,4,Real
1480,96,100,4,Real
1481,20,24,4,Real
1482,52,56,4,Real
1483,99,103,4,Target
1484,25,29,4,Target
1485,50,54,4,Real
1486,8,12,4,Target
1487,66,70,4,Real
1488,138,142,4,Real
1489,25,29,4,Real
1490,12,16,4,Real
1491,128,132,4,Real
1492,16,20,4,Real
1493,29,33,4,Real
1494,29,33,4,Real
1495,70,74,4,Real
1496,51,55,4,Real
1497,32,36,4,Real
1498,9,13,4,Real
1499,15,18,3,Real
1500,32,36,4,Real
1501,21,25,4,Real
1502,73,77,4,Real
1503,31,35,4,Real
1504,61,65,4,Real
1505,62,66,4,Real
1506,11,15,4,Real
1507,40,44,4,Real
1508,36,40,4,Real
1509,134,138,4,Real
1510,7,11,4,Real
1511,33,37,4,Real
1512,37,40,3,Real
1513,55,59,4,Real
1514,38,42,4,Real
1515,72,76,4,Real
1516,162,166,4,Real
1517,39,43,4,Real
1518,17,21,4,Real
1519,36,40,4,Real
1520,120,124,4,Real
1521,9,13,4,Real
1522,159,163,4,Real
1523,72,76,4,Real
1524,44,48,4,Real
1525,60,64,4,Real
1526,25,29,4,Real
1527,15,19,4,Real
1528,73,77,4,Target
1529,45,49,4,Real
1530,108,112,4,Real
1531,25,29,4,Real
1532,42,46,4,Real
1533,38,42,4,Real
1534,36,40,4,Real
1535,67,71,4,Real
1536,85,89,4,Real
1537,22,26,4,Real
1538,75,79,4,Real
1539,82,86,4,Real
1540,72,76,4,Real
1541,36,40,4,Real
1542,58,62,4,Real
1543,36,39,3,Real
1544,18,21,3,Real
1545,46,50,4,Real
1546,6,4038,4032,Fake
1547,125,129,4,Real
1548,41,45,4,Real
1549,52,56,4,Real
1550,41,45,4,Real
1551,174,178,4,Real
1552,10,14,4,Real
1553,40,44,4,Real
1554,163,167,4,Real
1555,38,42,4,Real
1556,28,32,4,Real
1557,154,158,4,Real
1558,5,9,4,Real
1559,189,193,4,Real
1560,4,8,4,Real
1561,28,32,4,Real
1562,13,17,4,Real
1563,115,119,4,Real
1564,19,22,3,Real
1565,47,50,3,Real
1566,23,27,4,Real
1567,36,40,4,Real
1568,32,36,4,Real
1569,51,55,4,Real
1570,127,131,4,Real
1571,63,67,4,Real
1572,46,50,4,Real
1573,92,96,4,Real
1574,70,74,4,Real
1575,23,27,4,Real
1576,69,73,4,Real
1577,173,177,4,Real
1578,39,43,4,Real
1579,8,12,4,Real
1580,86,90,4,Real
1581,4,8,4,Real
1582,44,48,4,Real
1583,100,104,4,Real
1584,214,218,4,Real
1585,23,26,3,Real
1586,6,10,4,Real
1587,56,60,4,Real
1588,26,30,4,Real
1589,208,212,4,Real
1590,91,94,3,Real
1591,98,102,4,Real
1592,28,32,4,Real
1593,35,39,4,Real
1594,19,23,4,Real
1595,42,46,4,Real
1596,80,84,4,Real
1597,115,119,4,Real
1598,139,143,4,Real
1599,14,18,4,Real
1600,120,124,4,Real
1601,35,39,4,Real
1602,15,19,4,Real
1603,148,152,4,Real
1604,151,155,4,Real
1605,93,97,4,Real
1606,34,38,4,Real
1607,8,12,4,Real
1608,120,124,4,Real
1609,95,99,4,Real
1610,182,186,4,Real
1611,75,79,4,Real
1612,193,197,4,Real
1613,185,189,4,Real
1614,74,78,4,Real
1615,27,31,4,Real
1616,53,57,4,Real
1617,120,124,4,Real
1618,27,31,4,Real
1619,117,121,4,Real
1620,131,135,4,Real
1621,192,196,4,Real
1622,180,184,4,Real
1623,103,107,4,Real
1624,38,42,4,Real
1625,28,32,4,Real
1626,40,44,4,Real
1627,6,10,4,Real
1628,85,89,4,Real
1629,25,29,4,Target
1630,70,74,4,Real
1631,12,16,4,Real
1632,82,86,4,Real
1633,26,30,4,Real
1634,41,45,4,Real
1635,37,41,4,Real
1636,80,84,4,Real
1637,102,106,4,Real
1638,37,41,4,Real
1639,81,85,4,Real
1640,11,15,4,Real
1641,17,21,4,Real
1642,31,35,4,Real
1643,103,107,4,Real
1644,72,76,4,Real
1645,59,63,4,Real
1646,21,25,4,Real
1647,53,57,4,Real
1648,28,32,4,Real
1649,38,42,4,Real
1650,24,28,4,Real
1651,7,11,4,Real
1652,84,88,4,Real
1653,77,81,4,Real
1654,10,14,4,Real
1655,59,63,4,Real
1656,37,41,4,Real
1657,8,12,4,Real
1658,22,26,4,Real
1659,85,89,4,Real
1660,27,30,3,Real
1661,83,87,4,Real
1662,149,153,4,Real
1663,238,242,4,Real
1664,9,13,4,Real
1665,130,134,4,Real
1666,39,42,3,Real
1667,30,34,4,Real
1668,125,129,4,Real
1669,140,144,4,Real
1670,14,18,4,Real
1671,35,38,3,Real
1672,28,32,4,Real
1673,43,46,3,Real
1674,28,32,4,Real
1675,120,124,4,Real
1676,19,23,4,Real
1677,39,43,4,Real
1678,21,25,4,Real
1679,30,34,4,Real
1680,64,68,4,Real
1681,28,32,4,Real
1682,41,45,4,Target
1683,126,130,4,Real
1684,795,799,4,Real
1685,96,100,4,Real
1686,38,42,4,Real
1687,46,50,4,Real
1688,98,102,4,Real
1689,127,131,4,Real
1690,5,9,4,Target
1691,63,67,4,Real
1692,53,56,3,Real
1693,6,10,4,Target
1694,37,40,3,Real
1695,33,37,4,Real
1696,15,19,4,Real
1697,11,15,4,Real
1698,22,26,4,Real
1699,45,49,4,Real
1700,20,24,4,Real
1701,10,14,4,Real
1702,48,52,4,Real
1703,73,77,4,Real
1704,28,32,4,Real
1705,30,34,4,Real
1706,45,49,4,Real
1707,188,192,4,Real
1708,13,17,4,Real
1709,65,69,4,Real
1710,18,22,4,Real
1711,8,12,4,Target
1712,108,112,4,Real
1713,7,11,4,Real
1714,190,194,4,Real
1715,68,72,4,Real
1716,63,67,4,Real
1717,142,146,4,Real
1718,158,162,4,Real
1719,22,26,4,Real
1720,52,56,4,Real
1721,118,122,4,Real
1722,59,63,4,Real
1723,52,56,4,Real
1724,62,66,4,Real
1725,54,58,4,Real
1726,24,28,4,Real
1727,35,39,4,Real
1728,35,39,4,Real
1729,83,87,4,Real
1730,229,233,4,Real
1731,11,15,4,Real
1732,51,55,4,Real
1733,41,45,4,Real
1734,52,56,4,Real
1735,112,116,4,Real
1736,159,163,4,Real
1737,82,86,4,Real
1738,29,33,4,Real
1739,17,21,4,Real
1740,40,44,4,Real
1741,107,111,4,Real
1742,82,86,4,Real
1743,29,33,4,Real
1744,40,44,4,Real
1745,22,26,4,Real
1746,205,209,4,Real
1747,25,29,4,Target
1748,16,20,4,Real
1749,16,20,4,Target
1750,129,133,4,Real
1751,53,57,4,Real
1752,118,122,4,Real
1753,85,89,4,Real
1754,60,64,4,Real
1755,5,9,4,Real
1756,19,23,4,Real
1757,134,138,4,Real
1758,30,34,4,Real
1759,9,13,4,Real
1760,6,10,4,Real
1761,124,128,4,Real
1762,7,11,4,Real
1763,35,39,4,Real
1764,28,32,4,Real
1765,69,73,4,Real
1766,43,47,4,Real
1767,39,43,4,Real
1768,212,216,4,Real
1769,28,32,4,Real
1770,50,54,4,Real
1771,23,27,4,Real
1772,64,68,4,Real
1773,26,30,4,Real
1774,43,47,4,Real
1775,11,15,4,Real
1776,8,12,4,Real
1777,8,12,4,Real
1778,41,45,4,Real
1779,25,28,3,Real
1780,23,27,4,Real
1781,29,33,4,Real
1782,70,74,4,Real
1783,124,128,4,Real
1784,20,24,4,Real
1785,33,37,4,Real
1786,100,104,4,Real
1787,41,45,4,Real
1788,13,17,4,Real
1789,106,110,4,Real
1790,41,45,4,Real
1791,134,138,4,Real
1792,9,13,4,Real
1793,148,152,4,Real
1794,60,64,4,Real
1795,92,96,4,Real
1796,74,78,4,Real
1797,8,12,4,Real
1798,37,41,4,Real
1799,155,159,4,Real
1800,248,252,4,Real
1801,26,30,4,Real
1802,15,19,4,Real
1803,28,32,4,Real
1804,198,202,4,Real
1805,25,29,4,Real
1806,35,39,4,Real
1807,54,58,4,Real
1808,17,21,4,Real
1809,116,120,4,Real
1810,105,109,4,Real
1811,66,70,4,Target
1812,47,51,4,Real
1813,159,163,4,Real
1814,13,17,4,Real
1815,27,31,4,Real
1816,134,138,4,Real
1817,18,22,4,Real
1818,33,37,4,Real
1819,91,95,4,Real
1820,70,74,4,Real
1821,30,34,4,Real
1822,15,18,3,Real
1823,130,134,4,Real
1824,61,65,4,Real
1825,32,36,4,Real
1826,105,109,4,Real
1827,204,208,4,Target
1828,59,63,4,Real
1829,19,23,4,Real
1830,19,23,4,Real
1831,45,49,4,Real
1832,49,53,4,Real
1833,194,198,4,Real
1834,4,8,4,Real
1835,185,189,4,Real
1836,28,32,4,Real
1837,41,45,4,Real
1838,9,13,4,Real
1839,168,172,4,Real
1840,13,17,4,Real
1841,52,56,4,Real
1842,122,126,4,Real
1843,43,47,4,Real
1844,73,76,3,Real
1845,104,108,4,Target
1846,41,44,3,Real
1847,29,33,4,Real
1848,39,43,4,Real
1849,122,126,4,Target
1850,32,36,4,Target
1851,45,49,4,Real
1852,25,29,4,Real
1853,15,19,4,Real
1854,5,9,4,Real
1855,9,13,4,Real
1856,7,11,4,Real
1857,76,80,4,Real
1858,32,36,4,Real
1859,49,53,4,Real
1860,20,23,3,Real
1861,102,106,4,Real
1862,57,61,4,Real
1863,52,56,4,Real
1864,110,114,4,Real
1865,11,15,4,Real
1866,34,38,4,Target
1867,126,130,4,Real
1868,124,128,4,Real
1869,18,22,4,Real
1870,26,30,4,Real
1871,85,89,4,Real
1872,53,57,4,Real
1873,44,48,4,Real
1874,16,20,4,Real
1875,31,35,4,Real
1876,59,63,4,Real
1877,67,71,4,Real
1878,38,41,3,Real
1879,153,157,4,Real
1880,35,39,4,Real
1881,56,60,4,Target
1882,54,58,4,Real
1883,21,25,4,Real
1884,35,39,4,Real
1885,31,35,4,Real
1886,108,112,4,Real
1887,14,18,4,Real
1888,257,261,4,Real
1889,18,21,3,Real
1890,9,13,4,Real
1891,74,78,4,Real
1892,15,19,4,Real
1893,86,90,4,Real
1894,66,70,4,Target
1895,40,44,4,Target
1896,12,16,4,Real
1897,39,43,4,Real
1898,104,108,4,Real
1899,82,86,4,Real
1900,29,33,4,Real
1901,17,21,4,Real
1902,133,137,4,Real
1903,43,47,4,Real
1904,33,37,4,Real
1905,14,18,4,Real
1906,25,29,4,Real
1907,33,37,4,Real
1908,13,17,4,Real
1909,44,48,4,Real
1910,34,38,4,Real
1911,42,46,4,Real
1912,758,762,4,Real
1913,22,26,4,Real
1914,50,54,4,Real
1915,14,18,4,Real
1916,82,86,4,Real
1917,193,197,4,Real
1918,164,168,4,Real
1919,58,62,4,Real
1920,126,130,4,Real
1921,43,47,4,Real
1922,18,22,4,Real
1923,59,63,4,Real
1924,9,13,4,Real
1925,128,132,4,Real
1926,137,141,4,Real
1927,58,62,4,Real
1928,26,30,4,Real
1929,154,158,4,Real
1930,16,20,4,Real
1931,42,46,4,Real
1932,98,102,4,Real
1933,14,18,4,Real
1934,15,19,4,Real
1935,53,57,4,Real
1936,25,29,4,Real
1937,7,11,4,Real
1938,192,196,4,Real
1939,82,86,4,Real
1940,96,100,4,Real
1941,226,230,4,Real
1942,42,46,4,Target
1943,195,199,4,Real
1944,32,36,4,Real
1945,149,153,4,Real
1946,194,198,4,Real
1947,123,127,4,Real
1948,111,115,4,Real
1949,11,15,4,Real
1950,15,19,4,Real
1951,67,71,4,Real
1952,20,24,4,Real
1953,126,130,4,Real
1954,96,100,4,Real
1955,95,99,4,Real
1956,11,15,4,Real
1957,42,46,4,Real
1958,37,41,4,Real
1959,123,127,4,Real
1960,46,50,4,Real
1961,10,14,4,Real
1962,190,194,4,Real
1963,89,93,4,Real
1964,99,103,4,Real
1965,23,27,4,Real
1966,175,179,4,Real
1967,5,9,4,Real
1968,38,42,4,Real
1969,7,11,4,Real
1970,75,79,4,Real
1971,179,183,4,Real
1972,73,77,4,Real
1973,68,72,4,Real
1974,10,14,4,Real
1975,39,43,4,Real
1976,42,46,4,Real
1977,12,16,4,Real
1978,18,22,4,Real
1979,179,183,4,Real
1980,60,64,4,Real
1981,58,62,4,Real
1982,22,26,4,Real
1983,202,206,4,Real
1984,181,185,4,Real
1985,227,231,4,Real
1986,156,160,4,Real
1987,39,43,4,Real
1988,27,31,4,Real
1989,90,94,4,Real
1990,23,27,4,Real
1991,52,56,4,Real
1992,18,22,4,Real
1993,206,210,4,Real
1994,67,71,4,Real
1995,66,70,4,Real
1996,7,11,4,Real
1997,138,142,4,Real
1998,57,61,4,Real
1999,37,41,4,Real
2000,36,40,4,Target
2001,63,67,4,Real
2002,88,92,4,Real
2003,51,55,4,Real
2004,53,57,4,Real
2005,158,162,4,Real
2006,55,59,4,Real
2007,174,178,4,Real
2008,10,14,4,Real
2009,48,52,4,Real
2010,87,91,4,Real
2011,43,47,4,Real
2012,18,22,4,Real
2013,12,16,4,Target
2014,13,17,4,Real
2015,8,12,4,Real
2016,21,25,4,Real
2017,10,14,4,Real
2018,58,62,4,Target
2019,22,26,4,Real
2020,161,165,4,Real
2021,34,38,4,Real
2022,53,57,4,Real
2023,28,32,4,Real
2024,56,60,4,Real
2025,33,37,4,Real
2026,99,103,4,Real
2027,47,51,4,Real
2028,109,113,4,Real
2029,37,41,4,Real
2030,190,194,4,Real
2031,56,60,4,Real
2032,150,154,4,Real
2033,176,180,4,Real
2034,11,15,4,Real
2035,33,37,4,Real
2036,24,28,4,Real
2037,176,180,4,Real
2038,126,130,4,Real
2039,115,119,4,Real
2040,155,159,4,Real
2041,11,15,4,Real
2042,99,103,4,Real
2043,177,181,4,Real
2044,28,32,4,Real
2045,179,183,4,Real
2046,126,130,4,Real
2047,208,212,4,Real
2048,20,24,4,Real
2049,40,44,4,Real
2050,26,30,4,Real
2051,12,16,4,Real
2052,109,113,4,Real
2053,118,122,4,Real
2054,166,170,4,Real
2055,76,80,4,Real
2056,118,122,4,Real
2057,45,49,4,Real
2058,79,83,4,Real
2059,196,200,4,Real
2060,109,113,4,Real
2061,51,55,4,Real
2062,79,83,4,Real
2063,144,148,4,Real
2064,189,193,4,Real
2065,29,33,4,Real
2066,12,16,4,Real
2067,36,40,4,Real
2068,144,148,4,Real
2069,171,175,4,Real
2070,16,20,4,Real
2071,126,130,4,Real
2072,132,136,4,Real
2073,198,202,4,Real
2074,165,169,4,Real
2075,51,55,4,Real
2076,20,24,4,Real
2077,129,133,4,Real
2078,207,211,4,Real
2079,4,8,4,Real
2080,12,16,4,Real
2081,175,179,4,Real
2082,21,25,4,Real
2083,150,154,4,Real
2084,144,148,4,Real
2085,33,37,4,Real
2086,139,143,4,Real
2087,159,163,4,Real
2088,201,205,4,Real
2089,26,30,4,Real
2090,192,196,4,Real
2091,37,41,4,Target
2092,46,50,4,Real
2093,180,184,4,Real
2094,10,14,4,Real
2095,157,161,4,Real
2096,24,28,4,Real
2097,41,45,4,Real
2098,120,124,4,Real
2099,19,23,4,Real
2100,9,13,4,Real
2101,74,78,4,Real
2102,135,139,4,Real
2103,187,191,4,Real
2104,184,188,4,Real
2105,14,18,4,Real
2106,7,11,4,Real
2107,40,44,4,Real
2108,167,171,4,Real
2109,138,142,4,Real
2110,46,50,4,Real
2111,187,191,4,Real
2112,163,167,4,Real
2113,13,17,4,Target
2114,18,22,4,Real
2115,139,143,4,Real
2116,68,72,4,Real
2117,145,149,4,Real
2118,191,195,4,Real
2119,18,22,4,Real
2120,26,30,4,Real
2121,161,165,4,Real
2122,149,153,4,Real
2123,206,210,4,Real
2124,172,176,4,Real
2125,124,128,4,Real
2126,57,61,4,Real
2127,115,119,4,Real
2128,95,99,4,Real
2129,41,45,4,Real
2130,14,18,4,Real
2131,201,205,4,Real
2132,97,101,4,Real
2133,162,166,4,Real
2134,88,92,4,Real
2135,91,95,4,Real
2136,77,81,4,Real
2137,52,56,4,Real
2138,141,145,4,Real
2139,181,185,4,Real
2140,174,178,4,Real
2141,27,31,4,Real
2142,224,228,4,Real
2143,105,109,4,Real
2144,81,85,4,Real
2145,46,50,4,Real
2146,27,31,4,Target
2147,44,48,4,Real
2148,93,97,4,Real
2149,131,135,4,Real
2150,195,199,4,Real
2151,89,93,4,Real
2152,21,25,4,Real
2153,142,146,4,Real
2154,163,167,4,Real
2155,44,48,4,Target
2156,30,34,4,Real
2157,42,46,4,Real
2158,13,17,4,Real
2159,51,55,4,Real
2160,27,31,4,Real
2161,85,89,4,Real
2162,18,22,4,Real
2163,34,38,4,Real
2164,95,99,4,Real
2165,131,135,4,Real
2166,12,16,4,Real
2167,8,12,4,Real
2168,6,10,4,Real
2169,112,116,4,Real
2170,21,25,4,Real
2171,69,73,4,Real
2172,196,200,4,Real
2173,33,37,4,Real
2174,123,127,4,Real
2175,11,15,4,Real
2176,120,124,4,Real
2177,14,18,4,Real
2178,6,10,4,Target
2179,97,101,4,Real
2180,117,121,4,Real
2181,20,24,4,Real
2182,11,15,4,Real
2183,137,141,4,Real
2184,189,193,4,Real
2185,20,24,4,Real
2186,21,25,4,Real
2187,151,155,4,Real
2188,197,201,4,Real
2189,116,120,4,Real
2190,171,175,4,Real
2191,91,95,4,Real
2192,44,48,4,Real
2193,17,21,4,Real
2194,112,116,4,Real
2195,4,8,4,Real
2196,113,117,4,Real
2197,25,29,4,Real
2198,58,62,4,Real
2199,178,182,4,Real
2200,176,180,4,Real
2201,193,197,4,Real
2202,52,56,4,Real
2203,103,107,4,Real
2204,7,11,4,Real
2205,17,21,4,Real
2206,213,217,4,Target
2207,25,29,4,Real
2208,25,29,4,Real
2209,39,43,4,Real
2210,101,105,4,Real
2211,57,61,4,Real
2212,143,147,4,Real
2213,106,110,4,Real
2214,30,34,4,Target
2215,61,65,4,Real
2216,136,140,4,Real
2217,16,20,4,Real
2218,208,212,4,Real
2219,8,12,4,Real
2220,198,202,4,Real
2221,44,48,4,Real
2222,49,53,4,Real
2223,119,123,4,Real
2224,132,136,4,Real
2225,45,49,4,Real
2226,54,58,4,Real
2227,10,14,4,Real
2228,35,39,4,Real
2229,210,214,4,Real
2230,8,12,4,Real
2231,39,43,4,Real
2232,74,78,4,Target
2233,225,229,4,Real
2234,32,36,4,Real
2235,73,77,4,Target
2236,40,44,4,Real
2237,127,131,4,Real
2238,16,20,4,Real
2239,47,51,4,Real
2240,204,208,4,Real
2241,122,126,4,Real
2242,43,47,4,Real
2243,62,66,4,Real
2244,203,207,4,Real
2245,10,14,4,Real
2246,98,102,4,Real
2247,125,129,4,Real
2248,21,25,4,Real
2249,22,26,4,Real
2250,112,116,4,Real
2251,12,16,4,Real
2252,13,17,4,Real
2253,160,164,4,Real
2254,93,97,4,Real
2255,13,17,4,Real
2256,10,14,4,Real
2257,158,162,4,Real
2258,52,56,4,Real
2259,58,62,4,Real
2260,23,27,4,Real
2261,132,136,4,Real
2262,17,21,4,Real
2263,10,14,4,Real
2264,78,82,4,Real
2265,14,18,4,Real
2266,237,241,4,Real
2267,86,90,4,Real
2268,133,137,4,Real
2269,4,8,4,Real
2270,18,22,4,Real
2271,183,187,4,Real
2272,32,36,4,Real
2273,94,98,4,Real
2274,38,42,4,Real
2275,188,192,4,Real
2276,157,161,4,Real
2277,19,23,4,Real
2278,177,181,4,Real
2279,132,136,4,Real
2280,62,66,4,Real
2281,12,16,4,Real
2282,157,161,4,Real
2283,164,168,4,Real
2284,59,63,4,Real
2285,58,62,4,Real
2286,27,31,4,Real
2287,71,75,4,Real
2288,24,28,4,Real
2289,163,167,4,Real
2290,187,191,4,Real
2291,20,24,4,Real
2292,145,149,4,Real
2293,57,61,4,Real
2294,125,129,4,Real
2295,26,30,4,Real
2296,37,41,4,Real
2297,41,45,4,Real
2298,20,24,4,Real
2299,158,162,4,Real
2300,125,129,4,Real
2301,13,17,4,Real
2302,126,130,4,Real
2303,32,36,4,Real
2304,69,73,4,Real
2305,19,23,4,Real
2306,116,120,4,Real
2307,144,148,4,Real
2308,159,163,4,Real
2309,202,206,4,Real
2310,26,30,4,Real
2311,54,58,4,Real
2312,19,23,4,Real
2313,88,92,4,Real
2314,22,26,4,Real
2315,76,80,4,Real
2316,13,17,4,Real
2317,39,43,4,Real
2318,40,44,4,Real
2319,125,129,4,Real
2320,19,23,4,Real
2321,10,14,4,Real
2322,49,53,4,Real
2323,186,190,4,Real
2324,200,204,4,Real
2325,82,86,4,Real
2326,183,187,4,Real
2327,128,132,4,Target
2328,169,173,4,Real
2329,127,131,4,Real
2330,51,55,4,Real
2331,193,197,4,Real
2332,106,110,4,Real
2333,163,167,4,Real
2334,142,146,4,Real
2335,37,41,4,Real
2336,153,157,4,Real
2337,38,42,4,Real
2338,112,116,4,Real
2339,185,189,4,Real
2340,201,205,4,Real
2341,29,33,4,Real
2342,31,35,4,Real
2343,82,86,4,Real
2344,124,128,4,Real
2345,55,59,4,Target
2346,39,43,4,Real
2347,294,298,4,Real
2348,154,158,4,Real
2349,21,25,4,Real
2350,31,35,4,Real
2351,113,117,4,Real
2352,171,175,4,Real
2353,89,93,4,Real
2354,180,184,4,Real
2355,33,37,4,Real
2356,175,179,4,Real
2357,16,20,4,Real
2358,9,13,4,Real
2359,150,154,4,Real
2360,15,19,4,Real
2361,48,52,4,Real
2362,28,32,4,Real
2363,170,174,4,Real
2364,68,72,4,Real
2365,58,62,4,Real
2366,39,43,4,Real
2367,53,57,4,Real
2368,82,86,4,Real
2369,200,204,4,Real
2370,161,165,4,Real
2371,39,43,4,Real
2372,108,112,4,Real
2373,15,19,4,Real
2374,171,175,4,Real
2375,9,13,4,Real
2376,182,186,4,Real
2377,97,101,4,Target
2378,53,57,4,Real
2379,39,43,4,Real
2380,6,10,4,Real
2381,179,183,4,Target
2382,5,9,4,Real
2383,27,31,4,Real
2384,191,195,4,Real
2385,60,64,4,Real
2386,142,146,4,Real
2387,53,57,4,Real
2388,9,13,4,Real
2389,31,35,4,Real
2390,52,56,4,Real
2391,75,79,4,Real
2392,95,99,4,Real
2393,35,39,4,Real
2394,98,102,4,Target
2395,182,186,4,Real
2396,72,76,4,Real
2397,38,42,4,Real
2398,111,115,4,Real
2399,80,84,4,Real
2400,22,26,4,Real
2401,24,28,4,Real
2402,18,22,4,Real
2403,20,24,4,Real
2404,173,177,4,Real
2405,23,27,4,Real
2406,39,43,4,Real
