NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
1230,137,328,191,Target
1231,86,283,197,Real
1232,41,241,200,Real
1233,14,215,201,Real
1234,27,4038,4011,Fake
1235,119,315,196,Target
1236,55,253,198,Real
1237,72,268,196,Real
1238,164,358,194,Real
1239,21,222,201,Real
1240,19,4038,4019,Fake
1241,32,233,201,Target
1242,105,299,194,Real
1243,124,319,195,Real
1244,24,224,200,Real
1245,52,251,199,Real
1246,47,246,199,Real
1247,36,235,199,Real
1248,20,219,199,Real
1249,27,228,201,Real
1250,149,341,192,Real
1251,24,225,201,Target
1252,15,216,201,Real
1253,15,215,200,Real
1254,18,219,201,Real
1255,136,332,196,Target
1256,147,341,194,Real
1257,67,264,197,Real
1258,54,251,197,Real
1259,59,258,199,Real
1260,50,249,199,Real
1261,80,277,197,Real
1262,14,4038,4024,Fake
1263,18,218,200,Real
1264,17,218,201,Real
1265,43,243,200,Real
1266,25,224,199,Real
1267,132,325,193,Real
1268,23,224,201,Real
1269,138,333,195,Target
1270,14,215,201,Real
1271,108,305,197,Real
1272,96,290,194,Real
1273,76,273,197,Real
1274,37,237,200,Real
1275,69,267,198,Real
1276,14,215,201,Real
1277,136,328,192,Target
1278,48,248,200,Real
1279,56,254,198,Real
1280,88,287,199,Real
1281,53,252,199,Real
1282,80,278,198,Real
1283,44,245,201,Real
1284,72,269,197,Target
1285,67,265,198,Real
1286,35,236,201,Real
1287,78,273,195,Real
1288,104,298,194,Real
1289,97,4038,3941,Fake
1290,99,297,198,Real
1291,125,316,191,Real
1292,67,267,200,Real
1293,60,259,199,Real
1294,34,234,200,Real
1295,17,218,201,Real
1296,37,237,200,Real
1297,18,216,198,Target
1298,83,280,197,Real
1299,43,242,199,Real
1300,43,240,197,Real
1301,18,219,201,Real
1302,119,314,195,Real
1303,60,259,199,Real
1304,50,4038,3988,Fake
1305,116,311,195,Real
1306,38,239,201,Real
1307,43,243,200,Real
1308,32,231,199,Real
1309,55,253,198,Real
1310,39,238,199,Real
1311,36,235,199,Real
1312,92,288,196,Real
1313,46,4038,3992,Fake
1314,38,237,199,Real
1315,56,254,198,Real
1316,44,243,199,Real
1317,33,234,201,Real
1318,53,252,199,Real
1319,39,240,201,Real
1320,76,271,195,Real
1321,37,238,201,Real
1322,102,300,198,Real
1323,89,287,198,Real
1324,52,252,200,Real
1325,30,230,200,Real
1326,14,215,201,Real
1327,61,258,197,Real
1328,32,233,201,Real
1329,148,341,193,Real
1330,134,330,196,Real
1331,158,354,196,Real
1332,54,253,199,Real
1333,45,245,200,Real
1334,112,4038,3926,Fake
1335,140,333,193,Real
1336,67,263,196,Real
1337,48,247,199,Real
1338,80,277,197,Real
1339,112,307,195,Real
1340,75,272,197,Target
1341,135,326,191,Real
1342,22,223,201,Real
1343,49,247,198,Real
1344,103,300,197,Real
1345,109,305,196,Real
1346,17,218,201,Real
1347,86,282,196,Real
1348,49,249,200,Real
1349,54,251,197,Real
1350,45,241,196,Real
1351,79,4038,3959,Fake
1352,246,4038,3792,Fake
1353,15,215,200,Real
1354,17,218,201,Real
1355,49,248,199,Real
1356,32,232,200,Real
1357,43,240,197,Real
1358,89,282,193,Real
1359,96,294,198,Real
1360,49,249,200,Real
1361,149,342,193,Real
1362,15,216,201,Real
1363,33,233,200,Real
1364,24,224,200,Real
1365,54,253,199,Real
1366,78,275,197,Real
1367,178,368,190,Real
1368,22,223,201,Real
1369,65,264,199,Real
1370,124,320,196,Real
1371,49,248,199,Real
1372,19,220,201,Real
1373,85,282,197,Real
1374,54,251,197,Real
1375,86,283,197,Real
1376,194,386,192,Real
1377,202,393,191,Real
1378,44,244,200,Real
1379,63,261,198,Real
1380,97,293,196,Real
1381,39,240,201,Real
1382,53,251,198,Real
1383,16,216,200,Real
1384,24,225,201,Real
1385,27,228,201,Real
1386,13,214,201,Real
1387,21,4038,4017,Fake
1388,96,296,200,Real
1389,58,258,200,Real
1390,205,397,192,Real
1391,187,378,191,Real
1392,49,248,199,Real
1393,65,263,198,Real
1394,14,214,200,Real
1395,14,215,201,Real
1396,66,264,198,Real
1397,28,229,201,Real
1398,56,256,200,Real
1399,190,381,191,Real
1400,34,234,200,Real
1401,24,223,199,Real
1402,86,284,198,Real
1403,21,220,199,Real
1404,62,261,199,Real
1405,62,261,199,Real
1406,43,242,199,Real
1407,49,249,200,Real
1408,46,4038,3992,Fake
1409,118,314,196,Real
1410,33,234,201,Real
1411,22,223,201,Real
1412,34,233,199,Real
1413,72,4038,3966,Fake
1414,20,221,201,Real
1415,42,243,201,Real
1416,123,316,193,Real
1417,17,218,201,Real
1418,33,4038,4005,Fake
1419,36,236,200,Real
1420,160,352,192,Real
1421,36,237,201,Real
1422,26,226,200,Real
1423,73,4038,3965,Fake
1424,31,230,199,Real
1425,46,244,198,Real
1426,76,272,196,Real
1427,78,274,196,Real
1428,41,242,201,Real
1429,50,249,199,Real
1430,14,4038,4024,Fake
1431,232,418,186,Real
1432,67,264,197,Real
1433,35,236,201,Real
1434,27,4038,4011,Fake
1435,68,4038,3970,Fake
1436,42,240,198,Real
1437,68,264,196,Real
1438,46,246,200,Real
1439,33,233,200,Real
1440,40,241,201,Real
1441,28,226,198,Real
1442,17,218,201,Real
1443,21,221,200,Real
1444,44,241,197,Real
1445,21,221,200,Real
1446,48,246,198,Real
1447,154,350,196,Real
1448,64,261,197,Real
1449,102,296,194,Real
1450,35,235,200,Real
1451,43,243,200,Target
1452,46,246,200,Target
1453,40,238,198,Real
1454,64,263,199,Real
1455,17,218,201,Real
1456,144,339,195,Real
1457,74,270,196,Real
1458,45,246,201,Real
1459,114,310,196,Real
1460,58,257,199,Real
1461,20,221,201,Real
1462,96,292,196,Real
1463,22,4038,4016,Fake
1464,38,239,201,Real
1465,120,317,197,Real
1466,13,214,201,Real
1467,136,328,192,Real
1468,43,243,200,Real
1469,69,268,199,Real
1470,83,284,201,Real
1471,181,373,192,Real
1472,102,299,197,Real
1473,66,263,197,Real
1474,16,217,201,Real
1475,84,280,196,Real
1476,17,218,201,Real
1477,21,222,201,Real
1478,29,230,201,Real
1479,96,4038,3942,Fake
1480,105,303,198,Real
1481,29,230,201,Real
1482,61,261,200,Real
1483,108,307,199,Target
1484,34,234,200,Target
1485,59,258,199,Real
1486,17,4038,4021,Fake
1487,75,271,196,Real
1488,147,341,194,Real
1489,34,234,200,Real
1490,21,220,199,Real
1491,137,329,192,Real
1492,25,224,199,Real
1493,38,238,200,Real
1494,38,239,201,Real
1495,79,275,196,Real
1496,60,260,200,Real
1497,41,241,200,Real
1498,18,219,201,Real
1499,24,221,197,Real
1500,41,240,199,Real
1501,30,4038,4008,Fake
1502,82,278,196,Real
1503,40,240,200,Real
1504,70,268,198,Real
1505,71,270,199,Real
1506,20,220,200,Real
1507,49,249,200,Real
1508,45,4038,3993,Fake
1509,143,339,196,Real
1510,16,217,201,Real
1511,42,242,200,Real
1512,46,243,197,Real
1513,64,264,200,Real
1514,47,246,199,Real
1515,81,278,197,Real
1516,171,362,191,Real
1517,48,249,201,Real
1518,26,227,201,Real
1519,45,245,200,Real
1520,129,323,194,Real
1521,18,219,201,Real
1522,168,359,191,Real
1523,81,277,196,Real
1524,53,254,201,Real
1525,69,265,196,Real
1526,34,235,201,Real
1527,24,225,201,Real
1528,82,281,199,Target
1529,54,254,200,Real
1530,117,312,195,Real
1531,34,233,199,Real
1532,51,250,199,Real
1533,47,247,200,Real
1534,45,246,201,Real
1535,76,275,199,Real
1536,94,290,196,Real
1537,31,232,201,Real
1538,84,280,196,Real
1539,91,287,196,Real
1540,81,276,195,Real
1541,45,245,200,Real
1542,67,265,198,Real
1543,45,244,199,Real
1544,27,4038,4011,Fake
1545,55,255,200,Real
1546,15,4038,4023,Fake
1547,134,4038,3904,Fake
1548,50,248,198,Real
1549,61,4038,3977,Fake
1550,50,248,198,Real
1551,183,373,190,Real
1552,19,4038,4019,Fake
1553,49,250,201,Real
1554,172,362,190,Real
1555,47,247,200,Real
1556,37,237,200,Real
1557,163,358,195,Real
1558,14,215,201,Real
1559,198,391,193,Real
1560,13,4038,4025,Fake
1561,37,237,200,Real
1562,22,222,200,Real
1563,124,320,196,Real
1564,28,226,198,Real
1565,56,254,198,Real
1566,32,232,200,Real
1567,45,246,201,Real
1568,41,241,200,Real
1569,60,256,196,Real
1570,136,331,195,Real
1571,72,271,199,Real
1572,55,254,199,Real
1573,101,297,196,Real
1574,79,274,195,Real
1575,32,230,198,Real
1576,78,274,196,Real
1577,182,374,192,Real
1578,48,4038,3990,Fake
1579,17,218,201,Real
1580,95,292,197,Real
1581,13,214,201,Real
1582,53,252,199,Real
1583,109,304,195,Real
1584,223,411,188,Real
1585,32,230,198,Real
1586,15,216,201,Real
1587,65,262,197,Real
1588,35,235,200,Real
1589,217,407,190,Real
1590,100,298,198,Real
1591,107,301,194,Real
1592,37,235,198,Real
1593,44,244,200,Real
1594,28,228,200,Real
1595,51,250,199,Real
1596,89,285,196,Real
1597,124,317,193,Real
1598,148,342,194,Real
1599,23,224,201,Real
1600,129,322,193,Real
1601,44,244,200,Real
1602,24,223,199,Real
1603,157,347,190,Real
1604,160,355,195,Real
1605,102,299,197,Real
1606,43,243,200,Real
1607,17,218,201,Real
1608,129,324,195,Real
1609,104,303,199,Real
1610,191,385,194,Real
1611,84,282,198,Real
1612,202,391,189,Real
1613,194,387,193,Real
1614,83,281,198,Real
1615,36,237,201,Real
1616,62,258,196,Real
1617,129,322,193,Real
1618,36,234,198,Real
1619,126,319,193,Real
1620,140,331,191,Real
1621,201,391,190,Real
1622,189,382,193,Real
1623,112,309,197,Real
1624,47,247,200,Real
1625,37,237,200,Real
1626,49,250,201,Real
1627,15,216,201,Real
1628,94,291,197,Real
1629,34,235,201,Target
1630,79,273,194,Real
1631,21,221,200,Real
1632,91,288,197,Real
1633,35,236,201,Real
1634,50,249,199,Real
1635,46,245,199,Real
1636,89,286,197,Real
1637,111,308,197,Real
1638,46,244,198,Real
1639,90,287,197,Real
1640,20,221,201,Real
1641,26,226,200,Real
1642,40,238,198,Real
1643,112,308,196,Real
1644,81,280,199,Real
1645,68,265,197,Real
1646,30,229,199,Real
1647,62,261,199,Real
1648,37,237,200,Real
1649,47,245,198,Target
1650,33,231,198,Real
1651,16,217,201,Real
1652,93,291,198,Real
1653,86,283,197,Real
1654,19,220,201,Real
1655,68,264,196,Real
1656,46,246,200,Real
1657,17,218,201,Real
1658,31,230,199,Real
1659,94,293,199,Real
1660,36,235,199,Real
1661,92,289,197,Real
1662,158,352,194,Real
1663,247,437,190,Real
1664,18,219,201,Real
1665,139,333,194,Real
1666,48,248,200,Real
1667,39,240,201,Real
1668,134,326,192,Real
1669,149,344,195,Real
1670,23,224,201,Real
1671,44,241,197,Real
1672,37,238,201,Real
1673,52,248,196,Real
1674,37,236,199,Real
1675,129,322,193,Real
1676,28,229,201,Real
1677,48,246,198,Real
1678,30,230,200,Real
1679,39,239,200,Real
1680,73,272,199,Real
1681,37,237,200,Real
1682,50,249,199,Target
1683,135,329,194,Real
1684,804,972,168,Real
1685,105,301,196,Real
1686,47,248,201,Real
1687,55,255,200,Real
1688,107,304,197,Real
1689,136,332,196,Real
1690,14,215,201,Target
1691,72,268,196,Real
1692,62,259,197,Real
1693,15,215,200,Target
1694,46,244,198,Real
1695,42,242,200,Real
1696,24,225,201,Real
1697,20,221,201,Real
1698,31,232,201,Real
1699,54,252,198,Real
1700,29,229,200,Real
1701,19,220,201,Real
1702,57,256,199,Real
1703,82,279,197,Real
1704,37,236,199,Real
1705,39,240,201,Real
1706,54,253,199,Real
1707,197,390,193,Real
1708,22,223,201,Real
1709,74,272,198,Real
1710,27,227,200,Real
1711,17,218,201,Target
1712,117,312,195,Real
1713,16,217,201,Real
1714,199,4038,3839,Fake
1715,77,275,198,Real
1716,72,270,198,Real
1717,151,347,196,Real
1718,167,357,190,Real
1719,31,232,201,Real
1720,61,260,199,Real
1721,127,323,196,Real
1722,68,268,200,Real
1723,61,260,199,Real
1724,71,268,197,Real
1725,63,262,199,Real
1726,33,233,200,Real
1727,44,240,196,Real
1728,44,242,198,Real
1729,92,287,195,Real
1730,238,427,189,Real
1731,20,221,201,Real
1732,60,258,198,Real
1733,50,250,200,Real
1734,61,4038,3977,Fake
1735,121,312,191,Real
1736,168,361,193,Real
1737,91,287,196,Real
1738,38,237,199,Real
1739,26,227,201,Real
1740,49,247,198,Real
1741,116,310,194,Real
1742,91,288,197,Real
1743,38,239,201,Real
1744,49,248,199,Real
1745,31,232,201,Real
1746,214,404,190,Real
1747,34,234,200,Target
1748,25,226,201,Real
1749,25,225,200,Target
1750,138,333,195,Real
1751,62,260,198,Real
1752,127,324,197,Real
1753,94,291,197,Real
1754,69,269,200,Real
1755,14,215,201,Real
1756,28,229,201,Real
1757,143,337,194,Real
1758,39,239,200,Real
1759,18,218,200,Real
1760,15,216,201,Real
1761,133,326,193,Real
1762,16,217,201,Real
1763,44,244,200,Real
1764,37,237,200,Real
1765,78,276,198,Real
1766,52,251,199,Real
1767,48,245,197,Target
1768,221,412,191,Real
1769,37,236,199,Real
1770,59,259,200,Real
1771,32,233,201,Real
1772,73,273,200,Real
1773,35,235,200,Real
1774,52,252,200,Real
1775,20,220,200,Real
1776,17,218,201,Real
1777,17,218,201,Real
1778,50,247,197,Real
1779,34,232,198,Real
1780,32,232,200,Real
1781,38,4038,4000,Fake
1782,79,277,198,Real
1783,133,328,195,Real
1784,29,229,200,Real
1785,42,241,199,Real
1786,109,4038,3929,Fake
1787,50,4038,3988,Fake
1788,22,223,201,Real
1789,115,310,195,Real
1790,50,4038,3988,Fake
1791,143,337,194,Real
1792,18,219,201,Real
1793,157,349,192,Real
1794,69,268,199,Real
1795,101,296,195,Real
1796,83,282,199,Real
1797,17,218,201,Real
1798,46,246,200,Real
1799,164,355,191,Real
1800,257,444,187,Real
1801,35,235,200,Real
1802,24,225,201,Real
1803,37,238,201,Real
1804,207,397,190,Real
1805,34,235,201,Real
1806,44,244,200,Real
1807,63,259,196,Real
1808,26,226,200,Real
1809,125,318,193,Real
1810,114,308,194,Real
1811,75,274,199,Target
1812,56,4038,3982,Fake
1813,168,362,194,Real
1814,22,223,201,Real
1815,36,236,200,Real
1816,143,339,196,Real
1817,27,228,201,Real
1818,42,239,197,Real
1819,100,296,196,Real
1820,79,277,198,Target
1821,39,236,197,Real
1822,24,222,198,Real
1823,139,330,191,Real
1824,70,267,197,Real
1825,41,242,201,Real
1826,114,310,196,Real
1827,213,403,190,Target
1828,68,267,199,Real
1829,28,228,200,Real
1830,28,226,198,Real
1831,54,254,200,Real
1832,58,256,198,Real
1833,203,4038,3835,Fake
1834,13,214,201,Real
1835,194,386,192,Real
1836,37,4038,4001,Fake
1837,50,250,200,Real
1838,18,219,201,Real
1839,177,4038,3861,Fake
1840,22,222,200,Real
1841,61,258,197,Real
1842,131,327,196,Real
1843,52,252,200,Real
1844,82,275,193,Real
1845,113,308,195,Target
1846,50,248,198,Real
1847,38,238,200,Real
1848,48,247,199,Real
1849,131,325,194,Target
1850,41,240,199,Target
1851,54,254,200,Real
1852,34,233,199,Real
1853,24,225,201,Real
1854,14,215,201,Real
1855,18,219,201,Real
1856,16,217,201,Real
1857,85,282,197,Real
1858,41,241,200,Real
1859,58,256,198,Real
1860,29,228,199,Real
1861,111,308,197,Real
1862,66,264,198,Real
1863,61,262,201,Real
1864,119,312,193,Real
1865,20,221,201,Real
1866,43,244,201,Target
1867,135,328,193,Real
1868,133,330,197,Real
1869,27,227,200,Real
1870,35,236,201,Real
1871,94,288,194,Real
1872,62,260,198,Real
1873,53,251,198,Real
1874,25,226,201,Real
1875,40,239,199,Real
1876,68,265,197,Real
1877,76,4038,3962,Fake
1878,47,244,197,Real
1879,162,355,193,Real
1880,44,244,200,Real
1881,65,265,200,Target
1882,63,258,195,Real
1883,30,231,201,Real
1884,44,243,199,Real
1885,40,239,199,Real
1886,117,309,192,Real
1887,23,224,201,Real
1888,266,453,187,Real
1889,27,4038,4011,Fake
1890,18,219,201,Real
1891,83,282,199,Real
1892,24,224,200,Real
1893,95,291,196,Real
1894,75,271,196,Target
1895,49,249,200,Target
1896,21,222,201,Real
1897,48,244,196,Real
1898,113,310,197,Real
1899,91,290,199,Real
1900,38,239,201,Real
1901,26,227,201,Real
1902,142,335,193,Real
1903,52,251,199,Real
1904,42,241,199,Real
1905,23,4038,4015,Fake
1906,34,234,200,Real
1907,42,241,199,Real
1908,22,223,201,Real
1909,53,251,198,Real
1910,43,242,199,Real
1911,51,251,200,Real
1912,767,929,162,Real
1913,31,231,200,Real
1914,59,259,200,Real
1915,23,223,200,Real
1916,91,287,196,Real
1917,202,391,189,Real
1918,173,4038,3865,Fake
1919,67,266,199,Real
1920,135,331,196,Real
1921,52,250,198,Real
1922,27,4038,4011,Fake
1923,68,268,200,Real
1924,18,219,201,Real
1925,137,330,193,Real
1926,146,343,197,Real
1927,67,267,200,Real
1928,35,235,200,Real
1929,163,354,191,Real
1930,25,223,198,Real
1931,51,250,199,Real
1932,107,305,198,Real
1933,23,224,201,Real
1934,24,224,200,Real
1935,62,261,199,Real
1936,34,230,196,Real
1937,16,217,201,Real
1938,201,391,190,Real
1939,91,288,197,Real
1940,105,4038,3933,Fake
1941,235,422,187,Real
1942,51,249,198,Target
1943,204,393,189,Real
1944,41,241,200,Real
1945,158,352,194,Real
1946,203,395,192,Real
1947,132,327,195,Real
1948,120,316,196,Real
1949,20,221,201,Real
1950,24,225,201,Real
1951,76,275,199,Real
1952,29,229,200,Real
1953,135,328,193,Real
1954,105,4038,3933,Fake
1955,104,302,198,Real
1956,20,221,201,Real
1957,51,251,200,Real
1958,46,247,201,Real
1959,132,329,197,Real
1960,55,254,199,Real
1961,19,220,201,Real
1962,199,389,190,Real
1963,98,292,194,Real
1964,108,305,197,Real
1965,32,232,200,Real
1966,184,375,191,Real
1967,14,215,201,Real
1968,47,246,199,Real
1969,16,217,201,Real
1970,84,283,199,Real
1971,188,379,191,Real
1972,82,280,198,Real
1973,77,275,198,Real
1974,19,219,200,Real
1975,48,244,196,Real
1976,51,251,200,Real
1977,21,222,201,Real
1978,27,224,197,Real
1979,188,377,189,Real
1980,69,269,200,Real
1981,67,266,199,Real
1982,31,232,201,Real
1983,211,4038,3827,Fake
1984,190,380,190,Real
1985,236,424,188,Real
1986,165,357,192,Real
1987,48,248,200,Real
1988,36,236,200,Real
1989,99,292,193,Real
1990,32,228,196,Real
1991,61,261,200,Real
1992,27,227,200,Real
1993,215,4038,3823,Fake
1994,76,273,197,Real
1995,75,275,200,Real
1996,16,217,201,Real
1997,147,340,193,Real
1998,66,266,200,Real
1999,46,245,199,Real
2000,45,246,201,Target
2001,72,272,200,Real
2002,97,297,200,Real
2003,60,4038,3978,Fake
2004,62,263,201,Real
2005,167,360,193,Real
2006,64,265,201,Real
2007,183,377,194,Real
2008,19,220,201,Real
2009,57,255,198,Real
2010,96,292,196,Real
2011,52,253,201,Real
2012,27,228,201,Real
2013,21,4038,4017,Fake
2014,22,223,201,Real
2015,17,218,201,Real
2016,30,231,201,Real
2017,19,220,201,Real
2018,67,266,199,Target
2019,31,231,200,Real
2020,170,359,189,Real
2021,43,243,200,Real
2022,62,262,200,Real
2023,37,236,199,Real
2024,65,265,200,Real
2025,42,242,200,Real
2026,108,305,197,Real
2027,56,256,200,Real
2028,118,313,195,Real
2029,46,247,201,Real
2030,199,390,191,Real
2031,65,265,200,Real
2032,159,353,194,Real
2033,185,375,190,Real
2034,20,221,201,Real
2035,42,4038,3996,Fake
2036,33,233,200,Real
2037,185,376,191,Real
2038,135,332,197,Real
2039,124,320,196,Real
2040,164,4038,3874,Fake
2041,20,221,201,Real
2042,108,305,197,Real
2043,186,377,191,Real
2044,37,235,198,Real
2045,188,377,189,Real
2046,135,328,193,Real
2047,217,4038,3821,Fake
2048,29,230,201,Real
2049,49,4038,3989,Fake
2050,35,236,201,Real
2051,21,222,201,Real
2052,118,314,196,Real
2053,127,324,197,Real
2054,175,369,194,Real
2055,85,4038,3953,Fake
2056,127,4038,3911,Fake
2057,54,254,200,Real
2058,88,4038,3950,Fake
2059,205,394,189,Real
2060,118,314,196,Real
2061,60,260,200,Real
2062,88,285,197,Real
2063,153,348,195,Real
2064,198,387,189,Real
2065,38,237,199,Real
2066,21,221,200,Real
2067,45,245,200,Real
2068,153,346,193,Real
2069,180,371,191,Real
2070,25,226,201,Real
2071,135,332,197,Real
2072,141,336,195,Real
2073,207,397,190,Real
2074,174,366,192,Real
2075,60,260,200,Real
2076,29,229,200,Real
2077,138,330,192,Real
2078,216,404,188,Real
2079,13,214,201,Real
2080,21,221,200,Real
2081,184,379,195,Real
2082,30,229,199,Real
2083,159,353,194,Real
2084,153,347,194,Real
2085,42,242,200,Real
2086,148,340,192,Real
2087,168,363,195,Target
2088,210,400,190,Real
2089,35,234,199,Real
2090,201,4038,3837,Fake
2091,46,245,199,Target
2092,55,253,198,Real
2093,189,379,190,Real
2094,19,220,201,Real
2095,166,356,190,Real
2096,33,234,201,Real
2097,50,251,201,Real
2098,129,323,194,Real
2099,28,229,201,Real
2100,18,219,201,Real
2101,83,4038,3955,Fake
2102,144,339,195,Real
2103,196,387,191,Real
2104,193,383,190,Real
2105,23,223,200,Real
2106,16,217,201,Real
2107,49,246,197,Real
2108,176,367,191,Real
2109,147,342,195,Real
2110,55,254,199,Real
2111,196,389,193,Real
2112,172,364,192,Real
2113,22,222,200,Target
2114,27,228,201,Real
2115,148,341,193,Real
2116,77,274,197,Real
2117,154,351,197,Real
2118,200,389,189,Real
2119,27,228,201,Real
2120,35,235,200,Real
2121,170,4038,3868,Fake
2122,158,351,193,Real
2123,215,405,190,Real
2124,181,371,190,Real
2125,133,328,195,Real
2126,66,264,198,Real
2127,124,321,197,Real
2128,104,301,197,Real
2129,50,248,198,Real
2130,23,4038,4015,Fake
2131,210,401,191,Real
2132,106,304,198,Real
2133,171,366,195,Real
2134,97,293,196,Real
2135,100,297,197,Real
2136,86,287,201,Real
2137,61,261,200,Real
2138,150,346,196,Real
2139,190,380,190,Real
2140,183,374,191,Real
2141,36,236,200,Real
2142,233,421,188,Real
2143,114,309,195,Real
2144,90,288,198,Real
2145,55,255,200,Real
2146,36,237,201,Target
2147,53,249,196,Real
2148,102,297,195,Real
2149,140,336,196,Real
2150,204,393,189,Real
2151,98,294,196,Real
2152,30,230,200,Real
2153,151,346,195,Real
2154,172,364,192,Real
2155,53,254,201,Target
2156,39,238,199,Real
2157,51,252,201,Real
2158,22,222,200,Real
2159,60,260,200,Real
2160,36,234,198,Real
2161,94,292,198,Real
2162,27,227,200,Real
2163,43,243,200,Real
2164,104,301,197,Real
2165,140,334,194,Real
2166,21,222,201,Real
2167,17,218,201,Real
2168,15,216,201,Real
2169,121,315,194,Real
2170,30,230,200,Real
2171,78,278,200,Real
2172,205,396,191,Real
2173,42,239,197,Real
2174,132,327,195,Real
2175,20,220,200,Real
2176,129,324,195,Real
2177,23,224,201,Real
2178,15,216,201,Target
2179,106,302,196,Real
2180,126,4038,3912,Fake
2181,29,229,200,Real
2182,20,221,201,Real
2183,146,343,197,Real
2184,198,388,190,Real
2185,29,229,200,Real
2186,30,230,200,Real
2187,160,353,193,Real
2188,206,396,190,Real
2189,125,319,194,Real
2190,180,4038,3858,Fake
2191,100,297,197,Real
2192,53,254,201,Real
2193,26,225,199,Real
2194,121,317,196,Real
2195,13,214,201,Real
2196,122,319,197,Real
2197,34,233,199,Real
2198,67,267,200,Real
2199,187,380,193,Real
2200,185,376,191,Real
2201,202,392,190,Real
2202,61,260,199,Real
2203,112,307,195,Real
2204,16,217,201,Real
2205,26,226,200,Real
2206,222,410,188,Target
2207,34,234,200,Real
2208,34,233,199,Real
2209,48,248,200,Real
2210,110,306,196,Real
2211,66,266,200,Real
2212,152,345,193,Real
2213,115,309,194,Real
2214,39,238,199,Target
2215,70,269,199,Real
2216,145,339,194,Real
2217,25,225,200,Real
2218,217,405,188,Real
2219,17,4038,4021,Fake
2220,207,397,190,Real
2221,53,252,199,Real
2222,58,256,198,Real
2223,128,323,195,Real
2224,141,335,194,Real
2225,54,255,201,Real
2226,63,262,199,Real
2227,19,219,200,Real
2228,44,244,200,Real
2229,219,408,189,Real
2230,17,218,201,Real
2231,48,246,198,Real
2232,83,281,198,Target
2233,234,422,188,Real
2234,41,239,198,Real
2235,82,280,198,Target
2236,49,249,200,Real
2237,136,329,193,Real
2238,25,4038,4013,Fake
2239,56,256,200,Real
2240,213,403,190,Real
2241,131,326,195,Real
2242,52,252,200,Real
2243,71,268,197,Real
2244,212,402,190,Real
2245,19,220,201,Real
2246,107,303,196,Real
2247,134,330,196,Real
2248,30,227,197,Real
2249,31,232,201,Real
2250,121,316,195,Real
2251,21,221,200,Real
2252,22,223,201,Real
2253,169,4038,3869,Fake
2254,102,299,197,Real
2255,22,222,200,Real
2256,19,220,201,Real
2257,167,357,190,Real
2258,61,259,198,Real
2259,67,266,199,Real
2260,32,232,200,Real
2261,141,334,193,Real
2262,26,224,198,Real
2263,19,220,201,Real
2264,87,284,197,Real
2265,23,224,201,Real
2266,246,4038,3792,Fake
2267,95,294,199,Real
2268,142,337,195,Real
2269,13,214,201,Real
2270,27,228,201,Real
2271,192,382,190,Real
2272,41,241,200,Real
2273,103,300,197,Real
2274,47,247,200,Real
2275,197,386,189,Real
2276,166,358,192,Real
2277,28,227,199,Real
2278,186,375,189,Real
2279,141,338,197,Real
2280,71,270,199,Real
2281,21,222,201,Real
2282,166,361,195,Real
2283,173,369,196,Real
2284,68,268,200,Real
2285,67,267,200,Real
2286,36,233,197,Real
2287,80,275,195,Real
2288,33,232,199,Real
2289,172,367,195,Real
2290,196,385,189,Real
2291,29,230,201,Real
2292,154,348,194,Real
2293,66,265,199,Real
2294,134,329,195,Real
2295,35,4038,4003,Fake
2296,46,246,200,Real
2297,50,248,198,Real
2298,29,230,201,Real
2299,167,358,191,Real
2300,134,326,192,Real
2301,22,223,201,Real
2302,135,331,196,Real
2303,41,239,198,Real
2304,78,276,198,Real
2305,28,228,200,Real
2306,125,320,195,Real
2307,153,346,193,Real
2308,168,359,191,Real
2309,211,400,189,Real
2310,35,235,200,Real
2311,63,259,196,Real
2312,28,228,200,Real
2313,97,292,195,Real
2314,31,4038,4007,Fake
2315,85,282,197,Real
2316,22,223,201,Real
2317,48,247,199,Real
2318,49,248,199,Real
2319,134,331,197,Real
2320,28,228,200,Real
2321,19,220,201,Real
2322,58,258,200,Real
2323,195,385,190,Real
2324,209,399,190,Real
2325,91,291,200,Real
2326,192,382,190,Real
2327,137,331,194,Target
2328,178,371,193,Real
2329,136,327,191,Real
2330,60,257,197,Real
2331,202,390,188,Real
2332,115,313,198,Real
2333,172,367,195,Real
2334,151,343,192,Real
2335,46,242,196,Real
2336,162,356,194,Real
2337,47,248,201,Real
2338,121,316,195,Real
2339,194,384,190,Real
2340,210,401,191,Real
2341,38,236,198,Real
2342,40,241,201,Real
2343,91,288,197,Real
2344,133,326,193,Real
2345,64,261,197,Target
2346,48,248,200,Real
2347,303,488,185,Real
2348,163,355,192,Real
2349,30,230,200,Real
2350,40,238,198,Real
2351,122,318,196,Real
2352,180,371,191,Real
2353,98,295,197,Real
2354,189,380,191,Real
2355,42,242,200,Real
2356,184,374,190,Real
2357,25,226,201,Real
2358,18,219,201,Real
2359,159,352,193,Real
2360,24,224,200,Real
2361,57,254,197,Real
2362,37,238,201,Real
2363,179,370,191,Real
2364,77,277,200,Real
2365,67,266,199,Real
2366,48,247,199,Real
2367,62,259,197,Real
2368,91,288,197,Real
2369,209,398,189,Real
2370,170,361,191,Real
2371,48,246,198,Real
2372,117,314,197,Real
2373,24,4038,4014,Fake
2374,180,371,191,Real
2375,18,218,200,Real
