NodeID,DegreeBefore,DegreeAfter,DegreeChange,NodeType
1230,128,319,191,Target
1231,77,274,197,Real
1232,32,232,200,Real
1233,5,206,201,Real
1234,18,4038,4020,Fake
1235,110,306,196,Target
1236,46,244,198,Real
1237,63,259,196,Real
1238,155,349,194,Real
1239,12,213,201,Real
1240,10,4038,4028,Fake
1241,23,224,201,Target
1242,96,290,194,Real
1243,115,310,195,Real
1244,15,215,200,Real
1245,43,242,199,Real
1246,38,237,199,Target
1247,27,226,199,Real
1248,11,210,199,Real
1249,18,219,201,Real
1250,140,332,192,Real
1251,15,216,201,Target
1252,6,207,201,Real
1253,6,206,200,Real
1254,9,210,201,Real
1255,127,323,196,Target
1256,138,332,194,Real
1257,58,255,197,Real
1258,45,242,197,Real
1259,50,249,199,Real
1260,41,240,199,Real
1261,71,268,197,Target
1262,5,4038,4033,Fake
1263,9,209,200,Real
1264,8,209,201,Real
1265,34,234,200,Real
1266,16,215,199,Real
1267,123,316,193,Real
1268,14,215,201,Real
1269,129,324,195,Target
1270,5,206,201,Real
1271,99,296,197,Real
1272,87,281,194,Real
1273,67,264,197,Real
1274,28,228,200,Real
1275,60,258,198,Real
1276,5,206,201,Real
1277,127,319,192,Target
1278,39,239,200,Real
1279,47,245,198,Real
1280,79,278,199,Real
1281,44,243,199,Real
1282,71,269,198,Real
1283,35,236,201,Target
1284,63,260,197,Target
1285,58,256,198,Real
1286,26,227,201,Real
1287,69,264,195,Real
1288,95,289,194,Real
1289,88,4038,3950,Fake
1290,90,288,198,Real
1291,116,307,191,Real
1292,58,258,200,Real
1293,51,250,199,Real
1294,25,225,200,Real
1295,8,209,201,Real
1296,28,228,200,Real
1297,9,207,198,Target
1298,74,271,197,Real
1299,34,233,199,Real
1300,34,231,197,Real
1301,9,210,201,Real
1302,110,305,195,Real
1303,51,250,199,Target
1304,41,4038,3997,Fake
1305,107,302,195,Target
1306,29,230,201,Real
1307,34,234,200,Real
1308,23,222,199,Real
1309,46,244,198,Real
1310,30,229,199,Real
1311,27,226,199,Real
1312,83,279,196,Real
1313,37,4038,4001,Fake
1314,29,228,199,Real
1315,47,245,198,Real
1316,35,234,199,Real
1317,24,225,201,Real
1318,44,243,199,Real
1319,30,231,201,Real
1320,67,262,195,Real
1321,28,229,201,Real
1322,93,291,198,Real
1323,80,278,198,Real
1324,43,243,200,Real
1325,21,221,200,Real
1326,5,206,201,Real
1327,52,249,197,Real
1328,23,224,201,Real
1329,139,332,193,Real
1330,125,321,196,Real
1331,149,345,196,Real
1332,45,244,199,Real
1333,36,236,200,Real
1334,103,4038,3935,Fake
1335,131,324,193,Real
1336,58,254,196,Real
1337,39,238,199,Real
1338,71,268,197,Real
1339,103,298,195,Real
1340,66,263,197,Target
1341,126,317,191,Real
1342,13,214,201,Real
1343,40,238,198,Real
1344,94,291,197,Real
1345,100,296,196,Real
1346,8,209,201,Real
1347,77,273,196,Real
1348,40,240,200,Real
1349,45,242,197,Real
1350,36,232,196,Real
1351,70,4038,3968,Fake
1352,237,4038,3801,Fake
1353,6,206,200,Real
1354,8,209,201,Real
1355,40,239,199,Real
1356,23,223,200,Real
1357,34,231,197,Real
1358,80,273,193,Real
1359,87,285,198,Real
1360,40,240,200,Real
1361,140,333,193,Real
1362,6,207,201,Real
1363,24,224,200,Real
1364,15,215,200,Real
1365,45,244,199,Real
1366,69,266,197,Real
1367,169,359,190,Real
1368,13,214,201,Real
1369,56,255,199,Real
1370,115,311,196,Real
1371,40,239,199,Real
1372,10,211,201,Real
1373,76,273,197,Real
1374,45,242,197,Real
1375,77,274,197,Real
1376,185,377,192,Real
1377,193,384,191,Real
1378,35,235,200,Target
1379,54,252,198,Real
1380,88,284,196,Real
1381,30,231,201,Real
1382,44,242,198,Real
1383,7,207,200,Real
1384,15,216,201,Real
1385,18,219,201,Real
1386,4,205,201,Real
1387,12,4038,4026,Fake
1388,87,287,200,Real
1389,49,249,200,Target
1390,196,388,192,Real
1391,178,369,191,Real
1392,40,239,199,Real
1393,56,254,198,Real
1394,5,205,200,Real
1395,5,206,201,Real
1396,57,255,198,Real
1397,19,220,201,Real
1398,47,247,200,Real
1399,181,372,191,Real
1400,25,225,200,Real
1401,15,214,199,Real
1402,77,275,198,Real
1403,12,211,199,Real
1404,53,252,199,Real
1405,53,252,199,Real
1406,34,233,199,Real
1407,40,240,200,Real
1408,37,4038,4001,Fake
1409,109,305,196,Real
1410,24,225,201,Real
1411,13,214,201,Real
1412,25,224,199,Real
1413,63,4038,3975,Fake
1414,11,212,201,Real
1415,33,234,201,Target
1416,114,307,193,Real
1417,8,209,201,Real
1418,24,4038,4014,Fake
1419,27,227,200,Real
1420,151,343,192,Real
1421,27,228,201,Real
1422,17,217,200,Real
1423,64,4038,3974,Fake
1424,22,221,199,Real
1425,37,235,198,Real
1426,67,263,196,Real
1427,69,265,196,Real
1428,32,233,201,Target
1429,41,240,199,Real
1430,5,4038,4033,Fake
1431,223,409,186,Real
1432,58,255,197,Real
1433,26,227,201,Real
1434,18,4038,4020,Fake
1435,59,4038,3979,Fake
1436,33,231,198,Target
1437,59,255,196,Real
1438,37,237,200,Real
1439,24,224,200,Real
1440,31,232,201,Real
1441,19,217,198,Real
1442,8,209,201,Real
1443,12,212,200,Real
1444,35,232,197,Real
1445,12,212,200,Real
1446,39,237,198,Real
1447,145,341,196,Real
1448,55,252,197,Real
1449,93,287,194,Real
1450,26,226,200,Real
1451,34,234,200,Target
1452,37,237,200,Target
1453,31,229,198,Real
1454,55,254,199,Real
1455,8,209,201,Real
1456,135,330,195,Real
1457,65,261,196,Real
1458,36,237,201,Real
1459,105,301,196,Real
1460,49,248,199,Real
1461,11,212,201,Real
1462,87,283,196,Real
1463,13,4038,4025,Fake
1464,29,230,201,Target
1465,111,308,197,Real
1466,4,205,201,Real
1467,127,319,192,Real
1468,34,234,200,Real
1469,60,259,199,Real
1470,74,275,201,Real
1471,172,364,192,Real
1472,93,290,197,Real
1473,57,254,197,Real
1474,7,208,201,Real
1475,75,271,196,Real
1476,8,209,201,Real
1477,12,213,201,Real
1478,20,221,201,Real
1479,87,4038,3951,Fake
1480,96,294,198,Real
1481,20,221,201,Real
1482,52,252,200,Real
1483,99,298,199,Target
1484,25,225,200,Target
1485,50,249,199,Real
1486,8,4038,4030,Fake
1487,66,262,196,Real
1488,138,332,194,Real
1489,25,225,200,Target
1490,12,211,199,Real
1491,128,320,192,Real
1492,16,215,199,Real
1493,29,229,200,Real
1494,29,230,201,Real
1495,70,266,196,Real
1496,51,251,200,Real
1497,32,232,200,Real
1498,9,210,201,Real
1499,15,212,197,Real
1500,32,231,199,Real
1501,21,4038,4017,Fake
1502,73,269,196,Real
1503,31,231,200,Real
1504,61,259,198,Real
1505,62,261,199,Real
1506,11,211,200,Real
1507,40,240,200,Real
1508,36,4038,4002,Fake
1509,134,330,196,Real
1510,7,208,201,Real
1511,33,233,200,Real
1512,37,234,197,Real
1513,55,255,200,Real
1514,38,237,199,Real
1515,72,269,197,Real
1516,162,353,191,Real
1517,39,240,201,Real
1518,17,218,201,Real
1519,36,236,200,Real
1520,120,314,194,Real
1521,9,210,201,Real
1522,159,350,191,Real
1523,72,268,196,Real
1524,44,245,201,Real
1525,60,256,196,Real
1526,25,226,201,Real
1527,15,216,201,Real
1528,73,272,199,Target
1529,45,245,200,Real
1530,108,303,195,Real
1531,25,224,199,Real
1532,42,241,199,Real
1533,38,238,200,Real
1534,36,237,201,Real
1535,67,266,199,Real
1536,85,281,196,Real
1537,22,223,201,Real
1538,75,271,196,Real
1539,82,278,196,Target
1540,72,267,195,Real
1541,36,236,200,Real
1542,58,256,198,Real
1543,36,235,199,Real
1544,18,4038,4020,Fake
1545,46,246,200,Real
1546,6,4038,4032,Fake
1547,125,4038,3913,Fake
1548,41,239,198,Real
1549,52,4038,3986,Fake
1550,41,239,198,Real
1551,174,364,190,Real
1552,10,4038,4028,Fake
1553,40,241,201,Real
1554,163,353,190,Real
1555,38,238,200,Real
1556,28,228,200,Real
1557,154,349,195,Real
1558,5,206,201,Real
1559,189,382,193,Real
1560,4,4038,4034,Fake
1561,28,228,200,Target
1562,13,213,200,Real
1563,115,311,196,Real
1564,19,217,198,Real
1565,47,245,198,Real
1566,23,223,200,Real
1567,36,237,201,Real
1568,32,232,200,Real
1569,51,247,196,Real
1570,127,322,195,Real
1571,63,262,199,Real
1572,46,245,199,Real
1573,92,288,196,Real
1574,70,265,195,Real
1575,23,221,198,Target
1576,69,265,196,Target
1577,173,365,192,Real
1578,39,4038,3999,Fake
1579,8,209,201,Real
1580,86,283,197,Real
1581,4,205,201,Real
1582,44,243,199,Real
1583,100,295,195,Real
1584,214,402,188,Real
1585,23,221,198,Real
1586,6,207,201,Real
1587,56,253,197,Real
1588,26,226,200,Real
1589,208,398,190,Real
1590,91,289,198,Real
1591,98,292,194,Real
1592,28,226,198,Real
1593,35,235,200,Real
1594,19,219,200,Real
1595,42,241,199,Real
1596,80,276,196,Real
1597,115,308,193,Real
1598,139,333,194,Real
1599,14,215,201,Real
1600,120,313,193,Real
1601,35,235,200,Real
1602,15,214,199,Real
1603,148,338,190,Target
1604,151,346,195,Real
1605,93,290,197,Real
1606,34,234,200,Real
1607,8,209,201,Real
1608,120,315,195,Real
1609,95,294,199,Real
1610,182,376,194,Real
1611,75,273,198,Real
1612,193,382,189,Real
1613,185,378,193,Real
1614,74,272,198,Real
1615,27,228,201,Real
1616,53,249,196,Real
1617,120,313,193,Real
1618,27,225,198,Real
1619,117,310,193,Real
1620,131,322,191,Real
1621,192,382,190,Real
1622,180,373,193,Real
1623,103,300,197,Real
1624,38,238,200,Target
1625,28,228,200,Real
1626,40,241,201,Real
1627,6,207,201,Real
1628,85,282,197,Real
1629,25,226,201,Target
1630,70,264,194,Real
1631,12,212,200,Real
1632,82,279,197,Real
1633,26,227,201,Real
1634,41,240,199,Real
1635,37,236,199,Real
1636,80,277,197,Real
1637,102,299,197,Target
1638,37,235,198,Real
1639,81,278,197,Target
1640,11,212,201,Real
1641,17,217,200,Real
1642,31,229,198,Real
1643,103,299,196,Target
1644,72,271,199,Real
1645,59,256,197,Real
1646,21,220,199,Real
1647,53,252,199,Real
1648,28,228,200,Real
1649,38,236,198,Target
1650,24,222,198,Real
1651,7,208,201,Real
1652,84,282,198,Real
1653,77,274,197,Real
1654,10,211,201,Real
1655,59,255,196,Real
1656,37,237,200,Real
1657,8,209,201,Real
1658,22,221,199,Real
1659,85,284,199,Real
1660,27,226,199,Real
1661,83,280,197,Real
1662,149,343,194,Real
1663,238,428,190,Real
1664,9,210,201,Real
1665,130,324,194,Target
1666,39,239,200,Real
1667,30,231,201,Real
1668,125,317,192,Real
1669,140,335,195,Real
1670,14,215,201,Real
1671,35,232,197,Real
1672,28,229,201,Real
1673,43,239,196,Real
1674,28,227,199,Real
1675,120,313,193,Real
1676,19,220,201,Real
1677,39,237,198,Real
1678,21,221,200,Real
1679,30,230,200,Real
1680,64,263,199,Real
1681,28,228,200,Real
1682,41,240,199,Target
1683,126,320,194,Real
1684,795,963,168,Real
1685,96,292,196,Real
1686,38,239,201,Real
1687,46,246,200,Real
1688,98,295,197,Real
1689,127,323,196,Real
1690,5,206,201,Target
1691,63,259,196,Target
1692,53,250,197,Real
1693,6,206,200,Target
1694,37,235,198,Real
1695,33,233,200,Real
1696,15,216,201,Real
1697,11,212,201,Real
1698,22,223,201,Target
1699,45,243,198,Real
1700,20,220,200,Real
1701,10,211,201,Real
1702,48,247,199,Real
1703,73,270,197,Real
1704,28,227,199,Real
1705,30,231,201,Real
1706,45,244,199,Real
1707,188,381,193,Real
1708,13,214,201,Real
1709,65,263,198,Real
1710,18,218,200,Real
1711,8,209,201,Target
1712,108,303,195,Real
1713,7,208,201,Real
1714,190,4038,3848,Fake
1715,68,266,198,Real
1716,63,261,198,Real
1717,142,338,196,Real
1718,158,348,190,Real
1719,22,223,201,Real
1720,52,251,199,Real
1721,118,314,196,Real
1722,59,259,200,Real
1723,52,251,199,Real
1724,62,259,197,Real
1725,54,253,199,Real
1726,24,224,200,Real
1727,35,231,196,Real
1728,35,233,198,Real
1729,83,278,195,Target
1730,229,418,189,Real
1731,11,212,201,Real
1732,51,249,198,Target
1733,41,241,200,Real
1734,52,4038,3986,Fake
1735,112,303,191,Real
1736,159,352,193,Target
1737,82,278,196,Real
1738,29,228,199,Real
1739,17,218,201,Real
1740,40,238,198,Real
1741,107,301,194,Real
1742,82,279,197,Real
1743,29,230,201,Real
1744,40,239,199,Real
1745,22,223,201,Real
1746,205,395,190,Real
1747,25,225,200,Target
1748,16,217,201,Real
1749,16,216,200,Target
1750,129,324,195,Real
1751,53,251,198,Real
1752,118,315,197,Real
1753,85,282,197,Real
1754,60,260,200,Real
1755,5,206,201,Real
1756,19,220,201,Real
1757,134,328,194,Target
1758,30,230,200,Real
1759,9,209,200,Real
1760,6,207,201,Real
1761,124,317,193,Real
1762,7,208,201,Real
1763,35,235,200,Real
1764,28,228,200,Real
1765,69,267,198,Real
1766,43,242,199,Real
1767,39,236,197,Target
1768,212,403,191,Real
1769,28,227,199,Real
1770,50,250,200,Real
1771,23,224,201,Real
1772,64,264,200,Target
1773,26,226,200,Real
1774,43,243,200,Real
1775,11,211,200,Real
1776,8,209,201,Real
1777,8,209,201,Real
1778,41,238,197,Real
1779,25,223,198,Real
1780,23,223,200,Real
1781,29,4038,4009,Fake
1782,70,268,198,Real
1783,124,319,195,Real
1784,20,220,200,Real
1785,33,232,199,Real
1786,100,4038,3938,Fake
1787,41,4038,3997,Fake
1788,13,214,201,Real
1789,106,301,195,Real
1790,41,4038,3997,Fake
1791,134,328,194,Real
1792,9,210,201,Real
1793,148,340,192,Real
1794,60,259,199,Real
1795,92,287,195,Real
1796,74,273,199,Real
1797,8,209,201,Real
1798,37,237,200,Real
1799,155,346,191,Real
1800,248,435,187,Real
1801,26,226,200,Real
1802,15,216,201,Real
1803,28,229,201,Real
1804,198,388,190,Real
1805,25,226,201,Real
1806,35,235,200,Real
1807,54,250,196,Real
1808,17,217,200,Real
1809,116,309,193,Real
1810,105,299,194,Real
1811,66,265,199,Target
1812,47,4038,3991,Fake
1813,159,353,194,Real
1814,13,214,201,Real
1815,27,227,200,Real
1816,134,330,196,Real
1817,18,219,201,Real
1818,33,230,197,Real
1819,91,287,196,Real
1820,70,268,198,Target
1821,30,227,197,Real
1822,15,213,198,Real
1823,130,321,191,Target
1824,61,258,197,Real
1825,32,233,201,Real
1826,105,301,196,Real
1827,204,394,190,Target
1828,59,258,199,Real
1829,19,219,200,Target
1830,19,217,198,Real
1831,45,245,200,Real
1832,49,247,198,Real
1833,194,4038,3844,Fake
1834,4,205,201,Real
1835,185,377,192,Real
1836,28,4038,4010,Fake
1837,41,241,200,Real
1838,9,210,201,Real
1839,168,4038,3870,Fake
1840,13,213,200,Real
1841,52,249,197,Real
1842,122,318,196,Real
1843,43,243,200,Real
1844,73,266,193,Real
1845,104,299,195,Target
1846,41,239,198,Real
1847,29,229,200,Real
1848,39,238,199,Real
1849,122,316,194,Target
1850,32,231,199,Target
1851,45,245,200,Real
1852,25,224,199,Real
1853,15,216,201,Real
1854,5,206,201,Real
1855,9,210,201,Real
1856,7,208,201,Real
1857,76,273,197,Real
1858,32,232,200,Real
1859,49,247,198,Real
1860,20,219,199,Real
1861,102,299,197,Real
1862,57,255,198,Real
1863,52,253,201,Real
1864,110,303,193,Real
1865,11,212,201,Real
1866,34,235,201,Target
1867,126,319,193,Real
1868,124,321,197,Real
1869,18,218,200,Real
1870,26,227,201,Real
1871,85,279,194,Real
1872,53,251,198,Real
1873,44,242,198,Real
1874,16,217,201,Real
1875,31,230,199,Real
1876,59,256,197,Real
1877,67,4038,3971,Fake
1878,38,235,197,Real
1879,153,346,193,Real
1880,35,235,200,Real
1881,56,256,200,Target
1882,54,249,195,Real
1883,21,222,201,Real
1884,35,234,199,Real
1885,31,230,199,Real
1886,108,300,192,Real
1887,14,215,201,Real
1888,257,444,187,Real
1889,18,4038,4020,Fake
1890,9,210,201,Real
1891,74,273,199,Real
1892,15,215,200,Real
1893,86,282,196,Real
1894,66,262,196,Target
1895,40,240,200,Target
1896,12,213,201,Real
1897,39,235,196,Real
1898,104,301,197,Target
1899,82,281,199,Real
1900,29,230,201,Real
1901,17,218,201,Real
1902,133,326,193,Real
1903,43,242,199,Real
1904,33,232,199,Real
1905,14,4038,4024,Fake
1906,25,225,200,Real
1907,33,232,199,Target
1908,13,214,201,Target
1909,44,242,198,Real
1910,34,233,199,Real
1911,42,242,200,Real
1912,758,920,162,Real
1913,22,222,200,Real
1914,50,250,200,Target
1915,14,214,200,Real
1916,82,278,196,Real
1917,193,382,189,Real
1918,164,4038,3874,Fake
1919,58,257,199,Real
1920,126,322,196,Real
1921,43,241,198,Real
1922,18,4038,4020,Fake
1923,59,259,200,Real
1924,9,210,201,Real
1925,128,321,193,Real
1926,137,334,197,Real
1927,58,258,200,Real
1928,26,226,200,Real
1929,154,345,191,Real
1930,16,214,198,Real
1931,42,241,199,Real
1932,98,296,198,Real
1933,14,215,201,Real
1934,15,215,200,Real
1935,53,252,199,Target
1936,25,221,196,Real
1937,7,208,201,Target
1938,192,382,190,Real
1939,82,279,197,Real
1940,96,4038,3942,Fake
1941,226,413,187,Real
1942,42,240,198,Target
1943,195,384,189,Real
1944,32,232,200,Real
1945,149,343,194,Real
1946,194,386,192,Real
1947,123,318,195,Real
1948,111,307,196,Real
1949,11,212,201,Real
1950,15,216,201,Real
1951,67,266,199,Real
1952,20,220,200,Real
1953,126,319,193,Real
1954,96,4038,3942,Fake
1955,95,293,198,Real
1956,11,212,201,Real
1957,42,242,200,Real
1958,37,238,201,Real
1959,123,320,197,Real
1960,46,245,199,Real
1961,10,211,201,Real
1962,190,380,190,Real
1963,89,283,194,Real
1964,99,296,197,Real
1965,23,223,200,Real
1966,175,366,191,Real
1967,5,206,201,Real
1968,38,237,199,Real
1969,7,208,201,Real
1970,75,274,199,Real
1971,179,370,191,Real
1972,73,271,198,Real
1973,68,266,198,Real
1974,10,210,200,Real
1975,39,235,196,Real
1976,42,242,200,Real
1977,12,213,201,Real
1978,18,215,197,Real
1979,179,368,189,Target
1980,60,260,200,Real
1981,58,257,199,Real
1982,22,223,201,Real
1983,202,4038,3836,Fake
1984,181,371,190,Real
1985,227,415,188,Real
1986,156,348,192,Real
1987,39,239,200,Real
1988,27,227,200,Real
1989,90,283,193,Real
1990,23,219,196,Real
1991,52,252,200,Real
1992,18,218,200,Real
1993,206,4038,3832,Fake
1994,67,264,197,Target
1995,66,266,200,Real
1996,7,208,201,Real
1997,138,331,193,Real
1998,57,257,200,Real
1999,37,236,199,Real
2000,36,237,201,Target
2001,63,263,200,Real
2002,88,288,200,Real
2003,51,4038,3987,Fake
2004,53,254,201,Real
2005,158,351,193,Real
2006,55,256,201,Real
2007,174,368,194,Real
2008,10,211,201,Real
2009,48,246,198,Real
2010,87,283,196,Real
2011,43,244,201,Real
2012,18,219,201,Real
2013,12,4038,4026,Fake
2014,13,214,201,Real
2015,8,209,201,Real
2016,21,222,201,Real
2017,10,211,201,Real
2018,58,257,199,Target
2019,22,222,200,Real
2020,161,350,189,Real
2021,34,234,200,Real
2022,53,253,200,Real
2023,28,227,199,Real
2024,56,256,200,Real
2025,33,233,200,Real
2026,99,296,197,Real
2027,47,247,200,Real
2028,109,304,195,Real
2029,37,238,201,Target
2030,190,381,191,Real
2031,56,256,200,Real
2032,150,344,194,Real
2033,176,366,190,Real
2034,11,212,201,Real
2035,33,4038,4005,Fake
2036,24,224,200,Real
2037,176,367,191,Real
2038,126,323,197,Real
2039,115,311,196,Real
2040,155,4038,3883,Fake
2041,11,212,201,Real
2042,99,296,197,Real
2043,177,368,191,Target
2044,28,226,198,Real
2045,179,368,189,Real
2046,126,319,193,Target
2047,208,4038,3830,Fake
2048,20,221,201,Real
2049,40,4038,3998,Fake
2050,26,227,201,Target
2051,12,213,201,Real
2052,109,305,196,Target
2053,118,315,197,Real
2054,166,360,194,Real
2055,76,4038,3962,Fake
2056,118,4038,3920,Fake
2057,45,245,200,Real
2058,79,4038,3959,Fake
2059,196,385,189,Real
2060,109,305,196,Real
2061,51,251,200,Target
2062,79,276,197,Real
2063,144,339,195,Real
2064,189,378,189,Real
2065,29,228,199,Real
2066,12,212,200,Real
2067,36,236,200,Real
2068,144,337,193,Real
2069,171,362,191,Real
2070,16,217,201,Real
2071,126,323,197,Real
2072,132,327,195,Real
2073,198,388,190,Real
2074,165,357,192,Real
2075,51,251,200,Real
2076,20,220,200,Real
2077,129,321,192,Real
2078,207,395,188,Real
2079,4,205,201,Real
2080,12,212,200,Real
2081,175,370,195,Real
2082,21,220,199,Real
2083,150,344,194,Real
2084,144,338,194,Real
2085,33,233,200,Real
2086,139,331,192,Real
2087,159,354,195,Target
2088,201,391,190,Real
2089,26,225,199,Real
2090,192,4038,3846,Fake
2091,37,236,199,Target
2092,46,244,198,Real
2093,180,370,190,Real
2094,10,211,201,Real
2095,157,347,190,Real
2096,24,225,201,Real
2097,41,242,201,Target
2098,120,314,194,Real
2099,19,220,201,Real
2100,9,210,201,Real
2101,74,4038,3964,Fake
2102,135,330,195,Target
2103,187,378,191,Real
2104,184,374,190,Real
2105,14,214,200,Real
2106,7,208,201,Real
2107,40,237,197,Real
2108,167,358,191,Real
2109,138,333,195,Real
2110,46,245,199,Real
2111,187,380,193,Real
2112,163,355,192,Real
2113,13,213,200,Target
2114,18,219,201,Real
2115,139,332,193,Real
2116,68,265,197,Real
2117,145,342,197,Real
2118,191,380,189,Real
2119,18,219,201,Real
2120,26,226,200,Real
2121,161,4038,3877,Fake
2122,149,342,193,Real
2123,206,396,190,Target
2124,172,362,190,Real
2125,124,319,195,Real
2126,57,255,198,Real
2127,115,312,197,Real
2128,95,292,197,Real
2129,41,239,198,Real
2130,14,4038,4024,Fake
2131,201,392,191,Real
2132,97,295,198,Real
2133,162,357,195,Real
2134,88,284,196,Real
2135,91,288,197,Real
2136,77,278,201,Real
2137,52,252,200,Real
2138,141,337,196,Real
2139,181,371,190,Real
2140,174,365,191,Real
2141,27,227,200,Real
2142,224,412,188,Real
2143,105,300,195,Real
2144,81,279,198,Real
2145,46,246,200,Real
2146,27,228,201,Target
2147,44,240,196,Real
2148,93,288,195,Real
2149,131,327,196,Real
2150,195,384,189,Real
2151,89,285,196,Real
2152,21,221,200,Real
2153,142,337,195,Real
2154,163,355,192,Real
2155,44,245,201,Target
2156,30,229,199,Real
2157,42,243,201,Real
2158,13,213,200,Real
2159,51,251,200,Real
2160,27,225,198,Real
2161,85,283,198,Real
2162,18,218,200,Real
2163,34,234,200,Real
2164,95,292,197,Real
2165,131,325,194,Real
2166,12,213,201,Real
2167,8,209,201,Real
2168,6,207,201,Target
2169,112,306,194,Real
2170,21,221,200,Real
2171,69,269,200,Target
2172,196,387,191,Real
2173,33,230,197,Real
2174,123,318,195,Real
2175,11,211,200,Real
2176,120,315,195,Real
2177,14,215,201,Real
2178,6,207,201,Target
2179,97,293,196,Real
2180,117,4038,3921,Fake
2181,20,220,200,Real
2182,11,212,201,Real
2183,137,334,197,Real
2184,189,379,190,Real
2185,20,220,200,Real
2186,21,221,200,Real
2187,151,344,193,Real
2188,197,387,190,Real
2189,116,310,194,Real
2190,171,4038,3867,Fake
2191,91,288,197,Real
2192,44,245,201,Real
2193,17,216,199,Real
2194,112,308,196,Real
2195,4,205,201,Target
2196,113,310,197,Real
2197,25,224,199,Target
2198,58,258,200,Real
2199,178,371,193,Real
2200,176,367,191,Real
2201,193,383,190,Real
2202,52,251,199,Real
2203,103,298,195,Real
2204,7,208,201,Real
2205,17,217,200,Real
2206,213,401,188,Target
2207,25,225,200,Real
2208,25,224,199,Real
2209,39,239,200,Real
2210,101,297,196,Real
2211,57,257,200,Real
2212,143,336,193,Real
2213,106,300,194,Real
2214,30,229,199,Target
2215,61,260,199,Real
2216,136,330,194,Real
2217,16,216,200,Real
2218,208,396,188,Real
2219,8,4038,4030,Fake
2220,198,388,190,Real
2221,44,243,199,Target
2222,49,247,198,Real
2223,119,314,195,Real
2224,132,326,194,Real
2225,45,246,201,Real
2226,54,253,199,Real
2227,10,210,200,Real
2228,35,235,200,Real
2229,210,399,189,Target
2230,8,209,201,Real
2231,39,237,198,Real
2232,74,272,198,Target
2233,225,413,188,Real
2234,32,230,198,Real
2235,73,271,198,Target
2236,40,240,200,Target
2237,127,320,193,Real
2238,16,4038,4022,Fake
2239,47,247,200,Real
2240,204,394,190,Real
2241,122,317,195,Real
2242,43,243,200,Real
2243,62,259,197,Real
2244,203,393,190,Real
2245,10,211,201,Real
2246,98,294,196,Real
2247,125,321,196,Real
2248,21,218,197,Real
2249,22,223,201,Target
2250,112,307,195,Real
2251,12,212,200,Real
2252,13,214,201,Real
2253,160,4038,3878,Fake
2254,93,290,197,Real
2255,13,213,200,Target
2256,10,211,201,Real
2257,158,348,190,Real
2258,52,250,198,Real
2259,58,257,199,Real
2260,23,223,200,Real
2261,132,325,193,Real
2262,17,215,198,Real
2263,10,211,201,Real
2264,78,275,197,Real
2265,14,215,201,Real
2266,237,4038,3801,Fake
2267,86,285,199,Real
2268,133,328,195,Real
2269,4,205,201,Real
2270,18,219,201,Real
2271,183,373,190,Real
2272,32,232,200,Real
2273,94,291,197,Real
2274,38,238,200,Real
2275,188,377,189,Real
2276,157,349,192,Real
2277,19,218,199,Real
2278,177,366,189,Real
2279,132,329,197,Target
2280,62,261,199,Real
2281,12,213,201,Real
2282,157,352,195,Real
2283,164,360,196,Real
2284,59,259,200,Real
2285,58,258,200,Real
2286,27,224,197,Real
2287,71,266,195,Real
2288,24,223,199,Real
2289,163,358,195,Target
2290,187,376,189,Real
2291,20,221,201,Real
2292,145,339,194,Real
2293,57,256,199,Real
2294,125,320,195,Real
2295,26,4038,4012,Fake
2296,37,237,200,Real
2297,41,239,198,Real
2298,20,221,201,Real
2299,158,349,191,Real
2300,125,317,192,Real
2301,13,214,201,Real
2302,126,322,196,Real
2303,32,230,198,Real
2304,69,267,198,Real
2305,19,219,200,Target
2306,116,311,195,Real
2307,144,337,193,Real
2308,159,350,191,Real
2309,202,391,189,Real
2310,26,226,200,Real
2311,54,250,196,Real
2312,19,219,200,Real
2313,88,283,195,Real
2314,22,4038,4016,Fake
2315,76,273,197,Real
2316,13,214,201,Real
2317,39,238,199,Real
2318,40,239,199,Real
2319,125,322,197,Target
2320,19,219,200,Real
2321,10,211,201,Real
2322,49,249,200,Real
2323,186,376,190,Real
2324,200,390,190,Real
2325,82,282,200,Real
2326,183,373,190,Real
2327,128,322,194,Target
2328,169,362,193,Real
2329,127,318,191,Real
2330,51,248,197,Real
2331,193,381,188,Real
2332,106,304,198,Real
2333,163,358,195,Real
2334,142,334,192,Real
2335,37,233,196,Real
2336,153,347,194,Real
2337,38,239,201,Real
2338,112,307,195,Real
2339,185,375,190,Target
2340,201,392,191,Real
2341,29,227,198,Real
2342,31,232,201,Real
2343,82,279,197,Real
2344,124,317,193,Real
2345,55,252,197,Target
2346,39,239,200,Real
2347,294,479,185,Real
2348,154,346,192,Real
2349,21,221,200,Real
2350,31,229,198,Real
2351,113,309,196,Real
2352,171,362,191,Real
2353,89,286,197,Real
2354,180,371,191,Real
2355,33,233,200,Real
2356,175,365,190,Real
2357,16,217,201,Real
2358,9,210,201,Real
2359,150,343,193,Real
2360,15,215,200,Real
2361,48,245,197,Real
2362,28,229,201,Real
2363,170,361,191,Real
2364,68,268,200,Real
2365,58,257,199,Real
2366,39,238,199,Real
2367,53,250,197,Target
2368,82,279,197,Real
2369,200,389,189,Real
2370,161,352,191,Real
2371,39,237,198,Real
2372,108,305,197,Real
2373,15,4038,4023,Fake
2374,171,362,191,Real
2375,9,209,200,Real
